UserID,RequestType,VisitCount
73,0,9
979,0,1
231,1,8
1217,0,4
439,1,9
769,1,7
843,0,8
69,1,1
233,1,2
1138,0,10
167,1,8
1307,1,10
383,0,5
43,0,1
347,1,6
1137,1,10
254,1,2
1241,1,4
558,1,7
758,0,7
127,1,8
302,1,3
704,0,2
706,1,3
437,1,4
940,1,7
1061,1,7
845,1,6
862,0,7
1330,1,4
167,1,6
321,1,5
107,1,5
1325,1,8
914,1,7
245,1,1
840,1,6
466,1,7
944,1,5
515,0,6
187,1,1
734,1,3
37,1,6
35,1,9
894,1,2
24,1,8
850,1,8
436,1,6
220,1,8
85,1,9
48,1,10
1133,1,6
381,1,3
91,1,3
1389,1,6
105,1,6
642,1,10
1352,1,8
277,1,10
141,0,10
815,1,7
50,0,3
191,1,2
767,1,10
244,1,3
934,1,2
286,1,7
156,1,1
14,0,7
989,0,6
589,1,1
8,1,2
170,0,7
1001,1,9
1035,1,8
624,1,6
110,0,10
402,1,7
1423,1,7
541,0,1
39,1,5
1257,1,5
558,1,1
997,1,9
898,0,8
420,0,3
796,1,9
385,0,4
538,1,3
308,0,3
374,0,3
42,0,6
866,1,2
915,1,5
848,0,3
1418,1,2
914,1,2
1015,1,5
486,0,9
524,1,7
906,1,3
40,1,5
151,1,1
1162,0,4
490,1,1
1167,0,5
1048,0,3
782,1,1
446,0,9
981,1,3
915,1,1
1180,0,6
610,0,10
1434,1,4
306,1,9
244,1,5
425,1,2
1219,1,3
1170,0,9
870,0,10
284,1,7
1000,1,5
215,1,3
451,0,1
337,1,5
229,1,6
1302,0,9
801,0,10
1319,1,1
1104,0,10
424,1,8
295,1,9
303,1,7
128,1,10
1311,0,5
549,0,5
1448,1,1
601,0,4
95,1,3
1243,1,4
580,1,8
757,1,8
621,0,7
164,1,1
820,1,3
286,1,3
64,0,2
1183,1,10
972,1,1
1492,1,7
437,1,1
1333,1,8
1179,1,3
252,0,10
1058,0,10
1088,1,1
483,0,2
896,0,10
565,1,1
1500,1,2
534,1,4
617,0,10
170,1,4
99,1,5
167,1,10
1047,1,3
80,1,7
31,1,6
311,1,2
750,0,9
234,1,10
535,1,9
672,1,9
1095,0,10
1476,1,2
919,1,5
1168,1,5
242,1,6
484,1,7
1304,1,6
899,1,6
632,1,10
254,0,5
821,1,7
704,0,6
574,1,3
825,0,10
1079,1,1
215,1,5
346,1,1
318,1,6
699,1,3
561,1,9
678,0,9
365,0,7
218,1,3
151,1,2
344,0,10
491,1,8
1465,0,3
706,0,9
812,0,9
682,1,5
158,1,4
1345,1,3
862,1,3
404,1,7
539,1,10
885,0,7
381,0,2
1475,1,9
200,1,9
12,0,5
439,0,6
249,1,3
927,1,2
650,1,5
646,1,4
235,1,1
232,0,7
851,1,6
298,0,7
586,0,1
432,1,2
515,0,9
567,1,4
1481,1,6
511,1,5
162,1,2
292,1,2
834,1,3
942,1,8
688,1,4
923,1,8
729,1,2
137,0,6
437,1,10
1473,1,2
1193,1,5
431,1,10
1360,1,6
177,1,4
1179,1,4
207,1,1
844,1,2
1457,1,9
1332,1,1
373,1,4
535,0,2
630,1,1
180,0,1
802,1,7
914,0,9
179,0,5
387,1,1
415,1,9
1114,1,2
3,1,7
882,0,3
167,1,8
371,1,2
143,1,9
991,0,4
1462,1,6
60,0,5
371,0,6
1115,0,6
73,0,2
408,1,2
1364,1,7
448,1,2
211,0,6
868,0,10
827,1,8
655,1,6
1008,0,7
988,1,10
72,1,8
181,0,9
888,0,4
816,1,3
790,0,4
613,1,10
1148,1,8
193,1,4
264,1,2
335,1,9
478,0,6
1188,1,9
118,1,1
927,0,4
1073,1,5
1294,1,10
380,1,6
457,1,10
187,1,8
1492,1,4
213,0,8
451,1,4
1071,1,2
746,1,10
831,1,9
303,1,3
936,0,1
593,0,7
348,1,8
274,1,10
256,0,3
592,1,5
498,1,6
560,1,9
1235,1,6
68,1,5
426,0,6
668,1,6
675,1,5
1063,1,3
506,0,7
985,0,5
1004,1,7
886,1,8
1309,0,10
952,0,6
26,1,5
733,1,3
1012,1,3
97,0,1
1307,1,10
639,1,5
270,1,7
1016,0,8
3,0,2
1163,1,7
417,0,8
998,0,10
469,1,2
991,0,4
125,1,3
142,1,10
354,1,1
239,1,3
898,0,7
789,0,1
953,1,4
10,0,3
73,1,6
626,0,5
956,0,8
304,0,4
997,0,1
1233,0,7
611,1,1
247,1,7
732,0,6
1481,1,8
1299,1,3
705,1,10
718,0,9
717,1,3
229,1,8
800,1,6
1234,0,10
122,1,4
31,1,4
427,1,5
422,0,7
1454,1,1
123,1,6
610,1,5
868,1,6
882,1,8
316,0,1
186,1,7
1031,1,4
38,1,10
330,1,5
848,0,4
1011,0,9
468,1,10
750,1,10
630,1,1
286,0,6
455,1,3
961,1,3
1487,0,8
359,0,6
1257,1,7
512,0,5
1156,0,8
725,1,3
895,1,10
378,0,2
150,1,8
28,1,3
334,0,6
398,1,10
389,1,7
1190,1,7
626,0,10
227,0,9
401,0,2
266,1,9
89,1,3
839,0,3
409,1,3
575,1,7
337,1,9
495,1,2
230,1,7
221,1,4
603,0,3
899,1,8
421,1,7
1118,0,9
310,1,9
166,1,1
886,1,6
235,0,5
164,1,10
1060,0,1
997,1,8
686,1,8
137,1,10
160,1,2
231,1,3
705,1,8
671,0,4
481,1,3
168,1,4
445,1,9
1043,1,2
83,1,9
695,1,6
350,1,2
320,1,1
1130,1,1
953,0,8
949,1,6
1117,0,3
1145,0,4
902,1,3
410,1,6
1358,1,3
276,1,7
568,0,5
990,1,8
1322,1,9
111,0,6
575,0,3
32,1,10
578,1,9
824,1,5
390,0,2
1046,1,7
751,1,2
983,1,6
1483,0,5
1112,0,7
198,0,9
268,0,5
1141,0,3
936,1,2
642,1,5
671,1,6
937,1,6
726,1,4
502,0,9
643,0,3
978,1,1
1178,1,6
735,1,8
812,0,2
477,1,4
584,0,4
847,0,1
988,1,2
940,1,10
207,0,5
754,1,4
1390,1,9
93,1,9
719,1,5
455,1,10
441,1,5
1003,1,4
1302,0,1
706,0,1
412,1,3
154,0,7
338,0,4
626,1,8
840,1,4
726,0,4
507,1,1
1166,1,9
25,1,10
555,1,5
193,1,10
109,1,6
121,0,6
653,1,3
754,0,10
1371,0,10
485,0,2
994,0,7
564,1,5
1122,1,10
457,0,8
56,0,4
772,0,1
255,1,1
931,1,4
167,0,2
906,1,5
1430,1,2
1303,0,10
144,0,10
272,1,8
1476,1,6
611,1,6
183,1,9
1265,1,1
947,1,1
101,0,6
271,1,6
85,0,3
894,1,8
990,0,8
492,0,1
785,1,3
8,0,6
619,0,2
826,1,3
307,0,2
1405,1,1
1005,0,7
178,0,2
926,0,2
596,1,3
503,1,3
965,1,1
263,1,3
260,1,9
508,0,5
1002,0,2
205,0,6
78,0,8
563,1,8
1028,1,1
1155,1,8
1361,1,10
549,0,8
405,0,4
686,1,8
899,0,9
476,1,1
399,0,7
448,0,10
324,1,9
653,1,8
222,1,8
497,1,8
569,1,2
720,0,9
935,1,6
1251,1,3
327,1,8
1302,1,4
1350,1,7
745,1,1
1462,0,1
537,1,8
436,1,1
764,1,8
28,1,6
684,1,6
807,0,7
732,0,1
321,0,2
1463,1,2
803,1,3
381,1,7
919,1,2
113,1,9
413,1,1
426,0,3
473,1,7
976,1,6
597,1,9
773,1,1
880,0,9
125,1,9
235,0,10
1497,1,6
431,1,7
1148,1,1
283,1,10
31,1,10
459,1,9
1421,0,1
157,0,1
542,1,9
435,1,10
1424,1,2
881,0,1
413,1,5
1070,1,9
1334,0,1
641,1,1
1436,0,3
1099,1,7
97,1,10
401,1,4
146,0,10
199,1,10
875,1,2
317,1,6
1091,1,10
102,1,2
1174,1,6
636,1,8
1009,0,3
455,0,10
744,1,1
1414,1,3
660,0,2
60,1,9
448,0,8
46,0,4
722,0,4
1247,0,9
777,0,6
600,1,5
685,1,7
1042,1,1
887,1,7
927,1,10
479,1,10
1150,1,7
1355,1,5
242,1,1
855,1,10
274,1,10
1170,1,4
62,1,7
597,1,7
101,0,10
1357,0,2
832,1,3
172,1,9
527,1,6
1115,0,4
1155,1,2
594,1,8
668,0,5
729,1,5
447,1,2
1383,1,9
524,1,2
1026,1,3
1191,1,5
7,1,2
471,0,7
1042,1,10
562,0,8
844,0,10
138,1,1
745,0,10
830,0,8
196,0,4
356,1,6
914,1,3
341,1,8
1454,1,2
247,1,10
500,0,8
237,1,7
722,1,3
995,1,7
280,1,4
972,0,3
73,1,3
532,0,9
78,1,1
994,1,10
943,1,10
753,1,6
614,1,2
414,1,5
381,0,1
724,1,5
235,0,4
602,1,2
1021,1,4
594,1,7
721,0,1
1465,1,3
389,1,9
39,1,2
45,1,10
1032,1,9
640,1,10
998,1,7
738,0,6
648,1,5
926,1,10
307,1,10
356,0,3
46,1,5
1489,1,2
313,1,10
470,1,9
508,1,2
997,1,9
770,1,8
448,1,1
668,1,7
850,0,9
934,1,4
504,0,10
660,0,2
1084,0,5
1378,0,3
1186,1,10
586,1,3
507,1,6
435,1,5
855,1,10
983,1,1
710,0,8
1164,0,9
984,1,6
53,0,9
450,0,4
1367,0,10
491,1,9
95,0,10
790,1,9
483,1,9
1439,1,10
202,1,3
18,1,4
1316,1,5
543,0,5
1001,1,2
274,1,1
350,1,8
754,1,7
435,1,3
1365,1,7
104,1,9
1480,1,5
969,1,2
1273,1,5
1049,0,7
290,1,2
447,1,9
115,1,8
488,1,3
504,1,8
1281,1,8
231,1,3
549,1,8
763,1,9
54,1,3
624,1,2
581,1,7
727,1,6
223,0,7
952,0,2
916,0,2
814,1,1
1130,1,9
115,1,10
472,1,7
369,1,3
174,1,6
801,1,4
432,0,3
383,1,5
94,1,6
363,1,7
919,0,7
933,1,9
543,0,5
111,0,2
186,1,8
936,1,2
1404,0,7
121,1,1
757,1,10
431,1,5
1465,0,7
942,1,7
429,1,5
763,1,3
473,1,4
263,1,9
617,1,2
304,1,8
22,1,10
258,1,9
394,0,9
747,1,3
1014,1,10
557,0,4
859,1,6
307,1,5
696,1,2
309,0,1
471,1,3
538,0,8
496,1,5
127,1,2
1361,1,1
693,1,2
143,1,4
174,1,1
56,0,1
1084,1,9
261,1,7
1134,1,6
958,1,7
514,1,4
521,1,7
1219,0,3
490,1,7
1044,1,8
1082,0,2
205,1,3
880,1,4
900,1,1
593,0,9
511,1,10
987,1,6
409,0,3
696,0,6
348,1,5
785,0,8
970,1,8
841,1,5
362,1,2
763,1,8
311,0,5
474,0,8
525,0,2
471,0,1
938,0,4
1380,0,6
219,1,6
1003,1,2
24,0,1
892,1,10
323,1,6
193,0,2
408,1,3
1111,1,7
892,1,4
840,1,5
505,1,1
143,1,8
637,1,6
744,0,5
958,1,9
89,1,1
1233,1,1
832,1,9
1251,1,1
635,0,3
181,0,1
904,0,6
818,1,1
645,1,4
670,1,8
1424,1,3
231,1,1
223,1,8
86,1,8
46,1,4
466,1,5
293,1,7
900,1,8
487,0,7
240,1,5
169,1,7
819,0,1
1388,0,9
1215,1,9
812,1,8
1237,1,2
1358,1,8
105,1,2
121,1,6
621,1,4
646,1,7
454,1,8
852,0,5
178,1,1
285,0,3
83,1,5
680,1,3
1372,0,7
555,1,9
526,0,6
1024,0,2
866,0,6
150,1,10
372,0,8
57,1,6
750,1,2
794,1,7
796,1,4
915,1,3
849,1,9
569,1,4
752,1,8
510,1,7
311,1,7
1467,1,10
21,1,9
522,0,3
19,1,6
1074,1,10
454,1,3
591,1,8
413,0,2
356,1,2
636,1,1
1494,0,9
895,1,9
836,0,2
336,0,8
776,1,7
306,1,5
1037,1,10
1245,1,3
1179,1,5
379,0,5
768,1,9
472,1,1
870,1,4
805,1,2
126,1,9
178,1,4
89,1,6
1405,1,1
1273,1,8
36,1,4
818,0,6
84,1,9
712,1,9
220,1,1
1347,1,9
145,1,9
314,1,9
436,0,5
781,1,3
161,0,10
165,0,7
585,1,2
614,1,10
85,1,4
869,1,7
809,1,5
984,1,5
1089,1,10
99,0,6
631,1,8
486,1,2
193,0,2
636,1,9
126,1,3
92,1,5
271,0,10
974,1,5
555,1,2
1229,0,10
892,0,8
255,1,1
154,1,10
636,1,7
910,1,5
796,1,7
560,0,9
337,0,2
473,0,5
1294,0,5
550,1,2
505,1,4
1489,0,3
73,0,2
965,1,2
1185,1,10
589,1,5
834,0,1
1086,1,6
1451,0,1
462,1,10
92,0,4
543,1,8
759,1,10
1241,1,7
976,1,10
774,1,8
622,0,5
1366,0,3
1239,1,4
1203,1,8
103,1,8
208,1,10
30,1,6
587,1,7
1230,1,6
558,1,8
1201,1,6
569,1,7
260,1,9
1220,0,3
152,1,1
68,0,9
734,1,6
422,1,9
478,1,3
158,1,10
935,1,7
869,0,4
610,1,3
15,1,1
1297,1,7
196,1,9
1416,1,4
630,0,3
156,1,5
1047,1,4
17,1,4
303,1,2
1298,0,5
969,1,5
78,1,2
1498,1,2
1055,1,7
748,1,6
235,0,10
135,1,9
510,1,3
1490,1,2
582,1,1
35,1,5
1413,1,7
1448,0,1
623,0,9
972,1,10
1287,1,4
671,1,5
227,1,8
1397,0,7
13,1,6
192,0,9
945,1,5
766,1,5
516,1,9
424,0,9
881,1,9
685,1,8
812,1,9
854,1,2
17,1,9
687,1,3
954,1,10
1005,1,10
482,1,8
405,1,6
1375,1,3
434,0,2
928,0,1
593,1,6
301,1,5
1039,1,7
81,1,7
237,1,2
641,0,10
1474,1,7
1053,0,2
906,1,9
161,1,5
595,1,2
912,1,3
17,1,4
964,1,9
76,1,7
770,1,3
342,1,10
943,1,2
413,1,9
706,0,7
259,1,4
594,1,5
878,1,6
423,0,8
186,1,7
8,1,10
483,0,1
1045,1,5
525,1,7
451,1,8
940,1,9
1298,0,9
639,1,3
930,0,2
64,1,9
79,1,5
314,0,3
591,1,7
50,1,5
909,1,2
364,1,5
1367,0,8
108,0,4
358,1,1
127,1,4
888,1,4
428,1,6
76,1,2
619,1,9
153,1,8
142,1,9
709,0,4
538,1,10
71,0,9
879,1,6
1440,0,8
1084,0,7
949,1,7
1463,1,4
729,1,7
969,1,2
597,1,10
838,1,3
882,1,10
1312,1,5
973,1,5
820,0,5
1394,0,10
1125,0,5
337,1,8
71,0,5
571,1,5
644,0,3
49,1,6
642,1,1
724,1,6
595,1,1
567,1,4
627,1,6
237,1,10
884,1,6
852,1,8
545,1,1
698,1,3
1469,0,10
404,1,2
250,1,1
167,0,2
1102,1,3
655,1,5
19,1,6
780,1,8
1476,1,1
648,0,5
371,0,3
416,0,6
653,1,1
834,1,10
850,0,3
447,0,1
42,1,3
956,1,9
1211,1,6
942,1,9
1181,1,2
1485,0,2
721,1,9
747,0,6
412,0,1
82,1,8
490,1,7
610,0,3
1404,1,10
624,1,3
21,1,5
409,1,8
754,0,7
619,1,1
525,0,4
327,1,6
1274,1,4
1379,1,3
1205,1,9
574,1,7
749,1,9
392,1,3
782,1,9
1478,0,8
389,1,2
183,0,8
351,1,4
473,1,6
1189,0,7
643,1,8
896,0,9
728,1,3
1264,1,9
144,0,2
702,1,9
1196,1,6
413,1,4
791,1,4
1443,0,8
1492,0,6
61,0,9
525,1,4
399,1,4
372,1,4
627,1,9
1064,1,6
39,1,10
652,1,4
700,0,2
125,1,10
845,1,4
20,0,7
833,1,7
693,1,3
258,0,4
641,1,5
1179,1,3
1470,1,1
325,0,6
1437,1,4
463,1,3
1141,1,4
1451,1,1
353,1,10
1291,1,2
211,0,7
928,1,10
390,1,9
673,1,6
562,1,10
577,1,10
263,1,7
660,0,9
990,1,8
537,1,5
971,0,5
603,0,8
1009,0,2
533,1,8
521,0,5
849,0,1
1192,1,1
1050,0,3
1480,1,2
193,1,3
163,1,3
1187,1,6
980,0,7
1370,1,2
907,0,10
395,1,5
1476,1,3
1121,1,7
545,0,1
987,1,1
710,0,9
264,1,7
677,1,4
437,1,8
345,0,6
351,1,2
346,1,8
1306,0,10
980,0,10
36,1,2
1042,0,3
1270,0,2
1484,0,1
527,0,8
324,1,2
22,0,5
1262,0,9
521,1,8
1075,1,6
1270,1,9
997,0,6
707,1,10
208,1,5
62,1,2
50,0,3
923,1,8
638,1,7
1250,1,10
1365,1,1
1403,0,2
693,1,6
1456,1,1
1362,1,9
544,0,4
827,0,2
566,1,8
16,0,4
528,1,2
366,1,4
1215,1,2
895,1,2
918,0,1
674,1,1
1428,1,6
190,0,8
464,1,6
340,1,5
377,1,4
543,0,5
978,1,6
591,1,9
661,1,5
386,0,1
449,0,10
504,1,6
653,1,5
253,1,6
153,1,9
688,1,8
366,0,6
1179,1,8
115,1,2
61,1,7
622,1,1
1374,1,9
1397,1,10
1408,1,10
475,1,5
1488,1,9
286,1,10
1240,1,2
399,1,8
1411,0,3
943,1,1
777,1,7
66,1,6
34,0,5
1000,1,9
1272,0,10
476,0,1
1210,1,9
295,1,3
620,0,7
722,1,1
472,1,4
819,0,10
771,1,2
1010,1,4
729,1,6
742,1,4
198,1,4
554,0,6
218,1,10
71,1,3
202,0,3
584,1,9
4,1,10
979,1,10
135,0,8
246,0,6
419,0,10
125,1,7
670,1,9
957,1,8
156,1,10
940,1,4
1102,1,4
684,1,6
567,0,8
923,0,4
119,1,2
732,0,1
545,1,4
370,1,6
491,0,7
1243,0,8
1261,1,2
188,1,2
1331,1,6
296,0,6
1434,1,5
484,1,1
250,1,8
4,1,8
1302,1,3
1175,1,4
106,1,4
226,1,7
213,1,6
1069,1,7
161,0,8
579,0,4
1156,1,8
478,1,10
1457,1,9
1042,1,4
1005,0,6
926,1,3
435,1,8
746,1,7
1020,1,10
760,1,10
842,0,5
1401,1,3
549,0,10
600,1,4
103,1,10
479,0,6
1432,0,3
1400,1,1
1079,1,3
27,1,2
878,0,3
539,0,6
116,0,2
243,0,9
1475,1,3
1333,1,6
138,1,10
992,1,7
1395,1,2
780,1,7
376,0,3
959,1,3
421,1,8
1372,1,4
1259,1,6
149,1,3
1409,1,3
1104,1,10
913,1,5
615,0,6
97,1,3
955,1,3
233,0,5
893,1,7
439,1,5
803,1,7
892,1,1
83,1,8
360,1,8
242,1,1
474,1,8
1176,1,10
1245,1,9
280,1,4
104,1,2
123,0,2
736,1,10
799,1,3
604,0,9
843,1,6
955,0,3
1392,1,2
1091,0,1
152,1,1
633,1,2
376,1,10
142,0,8
465,0,2
1500,0,7
634,1,7
759,1,4
1116,1,10
1041,0,3
12,0,3
1457,1,6
100,0,5
1307,1,3
892,1,2
121,1,1
1326,0,2
640,1,5
260,1,6
303,1,1
962,1,4
220,1,1
273,1,1
617,1,6
33,0,9
49,1,8
1103,1,7
492,0,8
791,1,10
138,1,8
1405,1,2
187,1,10
302,1,7
830,1,9
1423,1,9
252,0,2
779,1,1
479,1,2
468,1,9
493,1,5
314,1,10
1475,1,2
224,1,4
666,1,9
1125,0,5
439,1,9
767,0,3
48,0,8
937,1,1
521,1,4
1005,1,8
1209,1,10
249,1,6
225,0,10
1334,1,7
1318,1,5
930,1,2
957,1,9
1024,1,6
477,0,2
1494,1,10
549,1,8
1227,0,6
1131,0,1
647,1,10
409,1,1
228,1,4
40,1,1
262,0,7
517,0,8
825,0,5
1142,0,10
964,1,9
822,1,6
308,1,1
590,1,3
423,1,5
1423,0,9
511,0,2
468,1,3
1212,0,7
123,1,9
1128,1,10
125,0,8
372,0,2
279,0,9
340,0,3
586,1,8
684,1,6
148,1,1
826,1,5
526,0,3
102,1,2
1281,1,2
963,0,3
1098,1,6
749,0,8
1349,1,10
1021,1,2
149,1,3
724,1,9
136,1,10
959,1,4
736,1,6
1092,1,3
120,1,8
387,1,4
32,1,4
131,1,7
679,1,3
1424,1,3
727,1,10
742,1,7
1459,0,3
135,0,10
459,0,8
830,1,4
72,1,4
136,1,7
533,0,6
1410,1,6
558,0,8
154,1,10
843,1,6
186,1,7
1061,1,8
45,1,2
379,1,9
1141,1,8
822,0,10
350,1,1
263,1,9
1156,0,8
179,1,4
879,0,4
352,1,7
1483,1,1
704,1,1
938,0,9
1026,0,1
773,0,8
483,1,4
154,1,1
976,1,3
32,0,2
705,0,3
590,1,3
113,1,9
794,0,8
1027,1,5
887,1,6
546,1,5
339,0,1
376,0,2
909,1,6
238,0,3
852,1,6
523,1,8
773,1,8
843,0,6
1110,1,9
142,0,4
691,1,4
1011,1,4
641,0,8
385,1,8
1321,0,7
7,1,9
1346,0,7
509,1,3
214,1,6
590,1,8
743,1,3
210,1,7
409,1,9
1396,1,10
717,1,3
954,1,6
580,1,8
482,0,9
78,1,7
924,1,7
531,1,2
1118,1,10
1262,1,4
918,1,1
627,1,6
664,1,1
428,0,9
465,1,9
220,1,7
396,1,4
136,0,9
407,1,9
351,1,3
755,1,6
721,1,9
824,0,10
1078,0,4
390,1,4
335,1,5
1245,1,10
190,1,10
387,0,7
176,1,4
44,1,1
297,1,4
1189,1,7
5,0,5
673,1,5
948,0,9
617,1,8
549,1,4
1499,1,1
328,0,9
456,1,10
984,0,6
368,0,10
564,1,4
381,0,2
715,0,9
757,1,8
424,0,8
362,1,4
626,0,10
526,0,1
489,0,3
196,0,5
1316,1,3
521,0,2
752,1,7
782,0,3
850,0,10
97,0,9
1292,1,8
454,0,9
313,1,2
1414,1,3
1442,0,5
722,0,4
977,1,7
837,0,10
1262,1,4
413,0,5
135,1,8
736,1,9
420,1,6
885,1,10
330,1,1
461,1,2
66,0,4
874,1,4
33,0,3
1350,1,6
66,1,4
635,1,9
631,0,6
553,0,2
752,1,5
966,1,6
217,1,2
104,1,9
914,1,8
457,0,6
1175,0,5
83,1,1
78,1,10
1438,1,10
739,1,3
1002,1,1
655,0,5
882,1,10
869,1,2
787,1,9
604,1,9
447,1,1
182,1,8
176,1,1
1207,1,2
137,1,1
1236,0,7
413,1,6
351,0,1
907,1,3
621,1,1
100,1,10
70,1,5
525,1,10
856,1,5
787,0,4
1011,1,4
19,1,2
455,0,7
911,1,8
1122,0,8
333,1,10
1490,1,10
401,1,6
152,1,5
1044,1,6
186,0,2
519,1,7
982,1,7
936,0,7
470,0,9
654,0,10
1310,1,2
706,1,7
621,1,5
606,1,4
464,0,8
167,1,3
564,1,3
709,1,9
1086,1,7
403,1,8
834,1,3
565,1,2
907,1,10
490,1,9
1287,1,9
226,0,8
450,1,4
1121,0,10
262,0,4
1393,0,7
42,1,1
706,1,8
245,1,3
240,0,9
301,0,2
1296,1,9
666,1,7
1115,1,2
113,1,6
63,1,3
92,1,6
1395,1,7
870,1,9
1282,0,10
402,1,3
483,1,10
640,1,6
8,1,8
678,0,8
1460,1,3
1212,1,3
335,0,2
804,1,1
608,1,2
744,1,7
3,1,6
413,1,1
120,0,1
1206,1,4
895,0,6
800,0,6
245,1,6
694,1,6
649,0,6
312,1,3
900,1,5
409,1,2
636,1,5
798,1,1
48,0,1
936,0,6
1329,1,8
784,1,3
1006,0,4
269,1,3
11,0,9
1050,0,5
749,1,2
1393,1,2
1028,0,8
277,0,3
130,0,9
778,1,5
766,1,6
10,1,10
217,1,4
103,0,3
208,0,7
782,0,1
752,1,1
905,1,8
1028,1,8
698,1,8
151,0,3
868,0,6
139,1,6
67,0,7
242,1,2
945,1,6
411,1,4
875,0,8
984,1,6
314,1,5
961,0,8
107,1,2
147,1,2
746,1,10
489,1,1
154,1,6
673,1,6
528,1,9
770,1,8
316,1,6
1083,1,4
966,0,8
1029,1,5
575,0,2
580,1,10
1132,0,8
1167,1,2
954,1,10
813,1,10
141,1,2
1018,0,2
136,1,10
1177,0,1
495,1,1
161,1,10
15,0,10
566,1,2
322,1,10
255,1,7
169,1,6
776,1,8
297,1,4
984,1,4
84,1,1
626,1,2
519,1,8
217,1,4
993,1,3
874,0,1
272,1,3
227,1,7
181,1,4
8,0,4
595,1,5
108,1,2
614,1,6
1056,1,6
878,1,9
1227,1,4
412,0,5
1106,0,7
188,1,6
830,1,5
107,1,4
601,1,3
1149,1,2
101,1,1
1119,1,4
1480,1,9
106,0,9
217,1,3
1431,1,3
1394,1,2
762,1,4
124,1,5
58,1,9
1258,1,1
322,1,2
1189,1,2
468,0,5
139,1,4
13,1,1
416,1,8
461,1,8
1240,1,8
1085,1,3
165,0,2
298,1,8
950,0,7
116,1,2
381,1,10
389,0,7
613,1,5
1112,1,7
188,1,8
1146,1,2
354,1,3
166,1,1
1253,1,9
623,1,7
1017,0,1
558,1,2
1126,1,7
72,1,1
100,1,3
539,0,4
759,1,6
1125,1,10
168,1,6
869,1,3
601,1,6
590,1,4
1010,1,8
1075,1,9
1073,1,10
92,1,6
799,1,6
669,1,1
1292,1,10
325,1,5
939,1,5
1310,1,8
787,0,3
442,1,1
34,1,3
762,0,1
565,1,7
132,1,1
300,1,3
304,1,5
331,1,8
157,0,9
1241,1,1
