UserID,RequestType,VisitCount
1259,1,3
755,0,5
732,1,4
277,1,3
581,1,9
522,1,3
205,0,6
172,1,1
351,1,9
603,1,6
984,1,4
243,0,7
880,1,2
96,1,8
70,1,5
553,1,10
364,1,8
55,0,3
542,1,7
715,1,8
1193,0,5
252,0,4
127,1,6
243,1,7
422,1,8
1301,0,1
795,1,2
250,1,5
72,1,3
1360,1,8
1051,1,6
371,1,7
433,1,1
255,1,7
606,0,4
1304,1,1
574,1,3
1271,1,6
786,0,3
929,0,2
370,0,6
407,0,4
560,1,8
1171,1,9
436,1,6
1367,1,9
1332,1,9
684,1,7
1317,1,2
389,1,7
444,1,5
757,0,7
1130,0,9
539,1,1
1019,1,8
1310,0,2
941,1,8
333,0,3
792,1,2
172,0,3
1150,0,10
54,1,1
40,1,7
558,1,5
890,0,2
645,1,7
1225,1,7
119,1,3
1293,0,2
910,0,10
731,1,7
368,1,3
920,1,9
1209,1,7
906,0,1
773,0,2
606,1,5
771,1,5
308,1,10
747,1,1
446,1,9
391,1,5
115,1,7
59,1,4
865,0,6
208,1,6
115,1,4
1499,1,3
539,0,8
755,0,7
6,1,3
529,1,6
582,1,7
427,0,1
522,1,3
124,1,2
1405,1,8
1145,0,2
994,1,10
358,1,5
1464,1,2
542,1,7
6,1,3
558,1,5
1482,1,5
519,1,2
556,1,5
828,1,4
93,1,4
576,1,4
4,1,2
394,0,8
943,0,7
1153,1,4
477,1,4
479,0,9
88,1,10
555,1,10
438,1,7
305,1,7
412,1,7
182,1,7
1069,0,1
670,1,7
804,1,4
94,0,7
328,1,6
1009,0,3
756,0,1
635,1,1
631,1,7
450,0,8
25,0,8
542,1,6
1482,1,9
1316,1,2
857,1,9
1474,1,2
1392,0,9
206,1,8
968,1,7
682,0,6
1032,0,9
929,1,2
1393,1,3
545,1,10
49,1,9
580,1,7
574,1,9
1444,1,6
785,0,1
171,1,7
942,0,4
386,1,7
199,1,9
519,1,10
974,1,2
827,1,9
892,1,4
970,1,4
181,1,6
570,1,8
628,0,6
667,1,1
977,1,4
257,0,10
433,1,8
744,0,9
466,1,8
916,1,4
792,1,9
343,1,6
33,0,5
219,1,10
545,0,6
315,1,5
870,0,6
583,1,5
373,0,8
1168,1,9
502,1,2
843,0,8
56,1,4
560,1,9
1496,1,6
358,1,1
1222,1,2
641,1,2
1215,1,8
698,1,7
962,1,10
233,1,8
1252,1,2
270,1,7
786,1,3
84,1,6
387,1,7
1369,1,9
357,0,5
751,1,5
131,0,10
190,1,2
308,1,2
688,1,3
960,0,5
594,1,8
423,1,10
620,0,6
629,1,6
200,0,3
1377,1,8
276,1,2
864,1,9
17,1,6
157,1,5
1444,0,1
488,1,3
531,1,10
181,1,4
201,0,10
602,1,8
35,0,4
970,1,5
672,1,8
783,1,6
312,0,8
655,1,2
528,1,4
1380,1,3
88,0,10
1171,1,9
349,1,1
865,1,4
1346,1,3
920,1,6
44,0,2
939,0,8
224,1,4
279,1,2
770,0,10
164,1,2
364,0,7
936,0,8
786,0,9
1404,1,6
828,0,7
479,1,10
709,1,5
317,1,4
173,1,1
894,1,1
493,0,4
1235,1,2
727,1,10
1038,1,8
600,1,9
289,1,2
1227,0,10
1171,1,2
572,1,8
648,0,7
1492,1,6
482,0,7
386,0,8
583,0,10
1051,0,3
228,1,10
54,1,4
623,1,1
336,0,4
419,0,3
434,1,7
178,0,6
54,0,10
951,1,3
238,1,1
10,1,3
537,1,1
277,1,5
698,0,9
1421,1,3
782,1,5
441,0,8
395,1,10
71,1,7
571,1,9
991,1,2
181,0,5
53,1,9
507,1,5
146,0,7
321,1,9
170,1,8
1303,1,4
232,0,4
937,0,8
1194,1,5
288,0,8
774,0,2
981,0,3
1160,1,1
814,1,1
813,1,5
459,0,6
1054,1,2
224,1,2
9,0,10
113,1,1
45,1,6
688,1,6
935,0,10
1002,1,2
778,0,10
737,1,8
1467,1,9
1007,1,4
800,1,10
432,1,9
741,1,4
1440,0,3
721,1,1
150,1,9
992,1,9
1261,1,7
1347,1,8
1438,1,3
373,0,9
324,1,5
986,1,8
65,1,10
325,1,4
1275,0,5
685,1,10
1443,1,3
813,1,10
406,0,1
857,1,6
349,0,3
910,1,6
737,1,2
492,1,9
1231,0,5
1480,1,5
865,1,9
426,1,5
934,1,2
888,1,9
1007,1,6
591,0,2
1274,0,4
400,1,5
695,1,5
397,1,7
217,0,9
192,1,6
576,0,7
1178,1,1
1189,0,5
47,1,4
158,1,4
272,0,4
589,0,1
839,1,1
161,1,10
944,0,3
317,1,8
869,1,2
304,0,3
1237,1,2
284,1,2
87,1,5
806,1,3
479,0,2
330,1,5
179,1,2
652,1,4
357,0,5
664,0,10
839,1,10
811,0,10
1004,1,4
749,1,10
257,1,5
1221,1,3
1286,1,1
1370,1,3
848,0,3
799,1,10
775,1,8
300,1,3
687,1,7
309,1,8
1111,1,1
317,1,5
1408,0,1
983,1,10
809,1,1
367,1,10
781,1,9
1147,1,6
1196,0,10
462,1,8
1014,1,5
53,1,10
1423,0,1
240,1,9
419,1,3
204,1,5
837,0,5
1131,1,3
219,1,8
798,1,6
202,1,7
1004,0,4
139,1,7
414,1,9
33,1,2
103,1,8
623,1,5
848,1,9
59,0,9
162,1,6
835,1,2
1351,1,9
437,1,1
683,1,4
1316,1,8
968,0,5
583,1,2
220,1,7
777,1,10
741,1,9
101,1,8
1375,1,3
55,1,8
1357,0,8
1236,1,10
573,1,8
340,1,3
776,0,2
101,1,6
329,0,6
665,1,8
871,1,1
1302,1,3
454,1,8
104,1,2
100,0,5
258,0,6
394,0,5
644,0,7
1238,1,7
1098,0,9
53,1,5
943,1,3
114,0,1
498,0,1
102,1,9
1495,1,6
871,1,6
569,0,4
834,1,6
693,1,7
353,0,9
893,1,4
810,1,3
682,1,5
1094,1,6
566,1,10
147,1,6
735,0,9
224,1,8
641,1,8
769,0,9
387,0,4
461,1,8
287,1,9
145,0,3
299,1,10
826,1,6
253,1,2
1391,0,10
996,1,9
136,0,1
1033,1,3
207,1,2
929,1,1
139,0,8
261,1,2
200,1,5
824,0,9
792,1,8
1109,1,10
731,0,3
729,0,2
1059,1,4
901,0,1
87,1,6
379,0,8
474,1,8
758,0,3
707,1,4
650,1,6
453,1,4
599,1,4
216,1,7
257,0,5
691,1,9
94,1,4
582,1,9
399,1,1
496,0,10
173,1,7
953,0,5
888,0,7
1333,1,6
208,1,3
885,1,6
586,1,6
227,1,10
535,0,3
60,0,4
61,1,1
252,1,6
934,1,7
1168,1,6
503,1,8
1035,1,8
233,0,8
343,1,9
1151,1,1
745,1,5
1094,1,1
1055,0,3
838,1,8
647,1,3
451,0,9
208,1,1
894,1,3
1358,0,2
482,1,7
1212,1,7
1394,1,6
880,1,7
882,0,7
507,1,10
485,1,6
491,1,10
581,1,5
242,0,9
244,0,3
1009,0,3
1252,0,10
396,1,7
982,1,7
594,1,9
893,1,7
476,1,1
127,0,10
55,0,5
99,0,10
832,1,5
265,1,3
996,0,9
294,1,9
796,1,3
917,0,8
378,1,7
937,0,7
1195,1,9
653,1,1
899,1,3
179,0,1
1247,1,10
866,0,4
975,1,10
1380,1,4
518,1,8
808,1,4
928,1,3
803,0,5
472,0,9
558,1,5
218,1,5
71,1,2
824,0,6
690,0,2
248,0,1
448,0,5
574,1,1
768,1,4
517,1,10
1143,1,2
715,1,8
549,1,4
601,0,4
850,1,2
191,1,1
992,1,3
1339,0,7
564,1,7
347,1,2
148,1,4
1211,1,6
324,0,5
772,0,10
803,0,10
1341,1,3
92,1,3
853,0,6
300,0,4
6,1,3
413,1,8
896,0,7
432,1,3
59,1,10
1176,1,6
1119,0,2
1372,0,10
685,1,7
812,1,7
1468,1,5
898,0,1
979,0,7
775,1,9
202,1,9
382,1,7
7,0,7
267,0,6
943,0,5
638,0,2
715,1,6
149,0,6
464,0,8
99,1,1
138,0,10
1178,1,3
962,1,1
456,1,6
335,1,4
844,1,9
671,1,4
747,1,8
400,1,5
416,1,1
332,1,10
701,1,3
96,1,1
312,1,2
52,0,1
778,1,8
268,1,1
1455,1,7
42,1,5
106,0,2
844,0,10
313,0,4
753,0,10
1169,1,5
12,1,10
915,1,4
537,1,4
351,1,5
736,1,8
866,1,1
1391,1,7
444,1,6
912,1,9
189,0,5
685,1,4
640,1,8
233,0,1
445,1,9
925,0,8
989,0,3
523,1,5
1345,1,1
148,0,6
843,1,6
527,0,4
272,0,10
39,1,3
297,1,9
450,0,3
968,1,10
1414,1,8
816,1,10
286,0,10
1257,0,1
990,0,9
708,1,7
1297,1,2
4,1,5
668,1,1
808,1,5
636,1,6
918,1,5
955,1,1
48,1,2
52,1,5
1098,1,1
1469,1,7
868,1,4
107,1,3
389,1,10
213,1,5
577,0,9
850,1,3
543,0,2
384,1,10
1223,1,3
512,1,4
914,1,10
1148,1,6
1410,1,9
1291,1,5
1321,1,4
987,1,4
846,0,6
674,1,6
1457,1,9
1288,0,5
337,0,1
832,1,6
662,0,2
196,1,2
802,1,8
302,0,6
441,1,8
1411,1,2
1302,1,1
495,1,1
446,0,2
951,1,4
1012,1,9
869,0,5
607,1,10
767,0,3
223,1,6
809,1,3
389,1,2
902,1,7
503,0,10
148,1,5
1008,1,2
1453,0,8
389,1,7
592,1,9
877,0,7
571,1,4
307,1,6
18,0,7
112,1,8
721,1,3
1036,1,2
1274,1,10
3,1,9
589,1,7
337,1,2
651,1,7
9,1,3
1090,0,4
748,1,3
493,1,2
760,1,1
9,0,9
398,0,6
813,1,10
765,1,10
347,1,2
699,1,8
754,1,1
1034,1,8
702,1,6
69,1,3
209,1,8
1011,0,4
103,0,6
228,1,10
389,1,4
962,1,5
510,0,7
918,1,8
569,0,10
944,1,1
294,1,7
806,1,2
91,1,2
818,1,2
1245,1,9
1381,0,10
969,1,3
613,1,5
79,1,1
48,1,4
166,1,10
1490,1,3
400,0,8
77,0,3
4,1,10
684,1,1
516,1,3
363,0,7
994,0,8
1423,1,8
948,0,7
1210,1,10
172,1,9
1270,1,1
1245,1,10
752,1,3
161,1,1
385,1,3
1180,0,6
1314,1,9
106,1,2
556,1,6
936,0,2
965,1,6
766,0,10
143,1,2
125,1,8
194,1,5
120,0,9
833,1,4
630,0,2
1246,1,3
97,1,6
477,1,5
345,0,10
347,1,8
924,0,2
493,1,10
375,0,7
545,0,2
237,1,7
103,1,5
454,1,10
368,1,9
1114,1,1
1379,1,1
782,1,6
629,0,4
481,0,1
281,1,6
362,0,7
647,1,9
289,1,9
826,1,9
997,1,8
740,1,5
907,1,9
876,1,10
672,0,1
519,1,5
804,1,9
184,1,7
434,1,1
686,1,9
1,0,8
387,1,3
808,1,4
322,0,10
221,1,1
656,1,3
629,1,10
1330,1,5
146,0,3
657,1,5
608,1,10
243,1,5
266,1,9
452,0,6
1363,0,7
518,1,4
221,1,2
7,1,10
620,0,3
1221,0,7
238,0,5
572,1,7
1412,1,2
359,1,9
144,1,1
873,1,3
965,1,10
287,1,8
136,1,4
74,0,1
166,0,1
545,1,1
372,0,4
608,0,9
781,1,2
1311,0,9
310,0,1
785,0,8
256,1,5
328,0,5
1324,1,7
1038,1,2
500,1,10
847,1,9
1051,1,4
577,0,6
235,1,8
931,1,1
624,1,7
305,1,6
1467,1,10
646,1,8
748,0,8
61,1,3
743,1,10
870,1,9
1302,1,6
1468,0,6
1193,1,9
1451,1,2
389,1,1
301,0,5
849,1,7
109,1,7
832,1,9
580,0,2
966,1,1
844,0,6
872,1,9
1445,1,4
318,1,4
287,0,2
840,1,5
96,1,1
740,1,2
446,1,5
7,1,8
540,1,2
800,0,4
567,1,9
610,1,8
361,1,4
12,1,2
547,0,5
611,0,8
900,1,2
1344,1,4
1078,1,10
572,0,8
556,1,4
394,1,1
61,1,5
304,1,6
837,1,7
13,0,5
798,1,5
142,1,7
1256,1,9
966,0,7
305,1,2
468,0,1
543,1,2
1271,1,9
46,1,5
164,0,3
211,1,9
42,1,3
953,1,4
1015,1,7
517,1,4
30,1,9
837,1,10
88,1,5
174,1,4
609,1,8
964,0,5
4,1,10
735,0,8
951,1,5
1152,0,1
900,1,7
1336,0,2
30,1,7
1211,0,2
876,1,5
1005,1,10
1422,1,8
1032,1,1
258,1,7
453,1,8
349,1,2
426,1,5
1499,1,1
227,1,1
969,1,4
192,0,3
498,0,3
197,1,1
5,1,4
535,1,6
1422,1,7
398,1,4
467,1,4
857,1,9
312,1,3
682,0,2
151,1,5
1368,0,1
1292,1,3
843,0,6
632,1,3
731,1,9
1021,0,8
717,1,10
786,0,8
1420,1,5
479,1,5
481,0,2
945,1,3
827,1,5
1007,1,2
643,1,2
52,1,2
880,1,2
1444,1,1
319,0,1
827,0,2
151,1,3
250,1,4
871,1,7
342,1,6
608,1,10
260,1,8
820,1,6
587,1,6
1176,0,10
384,0,2
916,0,7
259,1,9
891,0,9
1441,1,5
282,0,5
1195,1,4
946,1,9
478,0,3
256,1,1
1139,1,10
328,1,7
188,1,6
1040,0,2
546,1,8
708,1,7
1248,1,4
757,0,4
251,1,3
11,1,9
1174,1,8
835,1,5
607,1,1
504,1,10
673,1,9
99,0,2
679,1,9
1265,0,1
37,0,10
1008,1,8
988,0,8
1210,1,3
1188,0,10
650,1,2
58,0,8
199,1,9
111,1,10
289,1,6
365,1,9
269,1,10
548,0,4
502,1,8
586,1,2
1297,1,9
617,0,4
1305,1,1
1016,1,1
691,1,10
938,1,9
443,1,2
379,1,1
1406,0,1
1194,1,5
1451,1,1
275,1,5
654,1,7
1116,1,3
1116,1,8
174,1,3
287,1,6
1183,1,1
812,1,5
73,0,6
1171,1,4
11,1,9
1000,0,5
1288,0,7
508,0,3
544,1,7
53,0,1
666,1,5
686,0,10
220,0,2
338,1,5
221,1,1
925,0,1
659,1,9
811,1,8
1220,1,1
859,1,3
31,0,8
238,1,4
795,0,9
539,0,4
863,1,6
1361,0,6
746,1,2
396,1,3
578,1,7
1053,1,9
974,1,4
418,0,9
217,1,1
1331,1,5
127,1,5
1246,0,2
722,0,2
699,1,10
1365,1,4
643,0,6
987,1,10
284,1,7
845,1,10
757,1,7
361,1,6
550,1,5
236,1,8
1473,0,6
1066,1,9
946,1,8
315,1,5
770,1,10
1304,1,2
238,1,6
718,1,7
798,1,10
481,1,3
590,0,9
57,1,6
72,0,5
663,1,5
814,1,8
155,0,2
467,0,9
961,1,5
546,1,6
1295,1,5
203,1,2
206,1,4
722,1,4
1462,1,6
785,1,6
310,1,2
574,0,5
1284,1,4
265,0,7
729,1,3
1367,1,4
89,0,4
220,0,7
357,1,3
139,1,5
1059,1,10
566,1,6
745,1,8
939,0,5
89,1,4
883,1,5
671,1,8
1122,1,7
1421,0,8
519,1,5
427,1,10
153,1,2
956,1,3
1000,0,7
168,0,3
855,0,10
930,1,4
448,1,7
1103,1,5
858,1,5
981,1,1
56,1,10
1433,1,5
504,1,1
725,1,3
710,1,4
848,1,7
482,1,3
932,1,2
448,0,8
475,0,2
207,0,9
953,1,6
675,1,6
119,1,5
464,1,8
312,1,6
573,1,2
11,1,6
1210,1,1
739,1,9
266,0,10
670,1,2
149,1,2
911,0,5
326,1,6
1064,1,1
802,0,7
1260,1,9
592,0,2
416,1,6
62,1,3
651,1,2
1272,1,9
802,1,10
1361,1,4
803,1,8
421,0,7
510,0,3
335,1,4
506,1,1
27,0,3
932,1,2
385,1,6
791,0,1
305,0,8
431,1,7
482,0,9
469,1,4
274,0,5
1068,1,9
256,1,5
728,1,7
743,1,2
871,0,4
696,1,9
560,1,2
465,1,3
1077,1,2
1487,0,1
97,1,5
353,1,8
755,1,3
377,1,10
1182,1,3
871,1,4
933,0,4
1472,1,5
637,0,10
488,1,7
214,0,7
936,0,1
838,1,4
560,1,8
118,1,7
361,0,10
1246,0,6
902,1,8
47,0,4
1433,0,6
787,0,8
652,1,4
86,0,10
597,1,5
434,1,3
645,0,3
923,1,5
1322,1,1
566,1,10
442,0,9
1440,1,1
773,0,7
1018,0,2
163,0,3
1201,1,5
787,0,7
1282,1,5
787,1,8
532,1,8
1256,1,7
15,1,5
860,1,5
1460,0,8
561,1,6
1092,1,5
174,1,10
1203,1,5
1222,1,1
1285,0,1
1389,0,7
269,1,3
513,0,5
879,1,10
837,1,10
218,1,1
851,1,8
682,1,2
419,1,1
1221,1,6
36,1,10
1388,1,6
311,0,9
898,0,4
594,0,2
733,1,5
987,1,7
488,0,1
744,1,1
245,1,9
1338,1,9
536,1,8
990,0,9
156,0,2
1072,1,8
826,0,8
1394,1,6
171,1,2
537,1,6
240,1,10
691,1,10
439,0,1
373,1,5
747,1,8
374,1,4
1238,1,10
828,0,6
715,0,1
184,1,6
876,1,7
800,1,9
240,0,8
1129,0,6
104,1,5
938,0,7
977,0,1
347,1,3
599,1,2
52,0,7
647,0,9
138,1,5
1083,1,10
1276,1,10
1158,0,8
378,1,2
429,0,2
1374,0,4
179,0,7
246,0,8
821,1,9
99,0,9
1169,0,1
1467,1,8
749,1,3
239,1,6
1340,1,6
70,0,1
1051,1,6
1340,0,5
1369,1,1
799,1,3
368,1,6
1427,1,10
175,1,4
7,0,7
197,0,4
471,0,6
134,1,10
485,1,2
765,1,10
776,1,3
16,1,1
851,1,2
1158,0,10
411,0,7
674,1,10
1352,1,5
202,1,2
3,1,8
67,0,9
280,1,4
473,1,4
1122,1,5
1139,1,7
1042,1,10
904,1,2
157,1,3
1013,1,7
1322,1,2
986,0,9
1152,1,3
638,0,9
792,0,3
618,1,8
264,1,8
649,1,4
125,1,9
377,0,5
904,0,10
372,0,8
49,0,9
1066,1,1
423,0,2
577,0,2
787,1,8
1203,0,8
1373,1,6
197,1,5
27,1,2
491,1,7
1176,1,8
137,1,5
674,0,7
869,0,9
1088,0,10
1391,0,5
14,1,6
47,1,10
361,1,3
1407,0,5
948,1,9
226,0,3
214,1,3
769,0,8
1445,0,7
113,1,8
295,1,5
505,1,10
1224,1,4
94,1,7
445,0,8
1455,0,9
93,1,10
792,1,7
354,1,10
724,1,6
1422,1,2
252,1,1
1199,1,1
560,1,2
513,0,3
525,1,4
881,1,8
537,1,7
357,1,3
288,0,2
643,1,1
617,0,1
1152,0,6
831,1,4
327,0,8
849,1,5
700,1,4
482,0,7
288,1,8
1029,1,5
496,0,10
198,1,10
936,0,2
475,1,10
61,0,7
328,1,10
505,1,10
797,1,9
664,1,9
24,1,2
710,0,9
714,1,7
6,1,7
825,0,9
95,1,10
862,1,10
593,1,1
1429,1,2
424,0,2
21,1,2
788,0,2
254,1,10
759,1,5
868,1,7
864,1,5
404,1,4
530,1,8
1303,0,5
173,1,7
533,1,6
39,0,5
374,1,2
671,0,5
236,0,9
817,1,2
573,1,10
64,1,3
239,1,6
1069,0,9
300,1,4
930,1,6
241,1,4
1091,1,3
628,1,1
265,0,5
190,1,5
205,1,6
957,1,1
67,0,7
1010,1,7
169,1,6
410,1,9
446,1,10
663,0,5
664,1,2
317,1,3
654,1,8
858,1,9
808,1,2
718,1,1
443,1,6
862,1,9
433,1,9
695,1,4
633,1,10
1345,1,4
792,1,4
7,1,9
69,0,5
1140,1,6
942,0,4
371,1,6
520,0,2
993,1,5
51,1,4
137,1,8
1423,1,4
350,1,4
260,1,1
161,1,6
1296,1,2
892,1,3
354,1,1
798,0,3
1009,1,10
419,1,10
804,1,9
503,1,1
407,1,10
459,0,9
522,1,7
543,1,3
971,1,9
826,0,6
223,1,5
870,0,6
67,1,5
1223,1,9
1347,1,5
288,1,9
153,1,8
89,0,4
771,1,7
839,1,10
248,0,1
202,0,6
246,1,5
831,1,10
287,0,8
663,1,1
1451,1,3
49,0,9
108,1,2
843,1,7
861,1,5
715,1,5
834,1,1
854,0,3
906,1,5
109,0,5
667,0,8
1270,1,3
613,1,9
308,1,3
375,1,5
895,1,3
1188,1,7
809,0,9
1012,1,8
523,0,1
854,0,4
427,1,4
903,1,1
156,1,1
1222,0,7
1072,1,6
232,1,6
1139,1,10
833,0,4
628,0,4
229,1,4
432,0,2
1000,1,3
956,0,8
983,1,7
595,1,2
74,0,9
247,0,10
362,1,7
1022,0,9
653,1,2
907,1,1
206,0,2
989,1,6
833,0,4
396,1,9
1411,1,8
478,1,2
724,0,8
447,0,7
1152,1,3
556,1,10
678,0,6
993,0,10
1334,0,4
311,0,4
354,0,8
280,1,8
1196,1,1
773,1,9
389,1,4
51,1,2
713,1,5
124,1,2
1331,1,9
448,1,5
447,1,7
323,0,2
264,1,2
1111,1,2
449,1,2
570,0,6
712,1,5
668,1,10
762,0,1
1338,0,5
1103,1,3
79,1,4
540,1,9
794,1,8
462,1,4
463,1,5
566,1,1
724,1,3
361,1,1
951,1,4
1348,1,7
162,1,6
1215,1,7
891,1,1
987,1,9
991,0,2
463,1,8
36,1,6
869,0,9
947,1,10
1301,1,6
558,1,2
968,1,8
1182,1,10
452,0,1
243,0,9
245,0,3
653,0,3
1132,1,5
1021,1,5
544,0,3
1103,0,7
439,0,5
965,1,3
675,0,5
958,1,2
1056,0,5
519,1,5
1109,0,3
1115,1,10
713,0,9
555,1,8
274,0,4
64,0,9
763,0,5
742,1,5
1403,0,7
969,1,1
1014,1,4
555,1,6
608,0,9
598,1,8
852,0,6
48,1,4
1398,1,7
157,1,5
596,1,7
872,0,7
577,1,7
183,0,7
157,1,10
824,1,10
474,1,5
1081,1,3
192,1,9
42,1,1
566,0,6
432,1,2
1214,1,2
481,1,9
619,0,1
110,1,4
1027,0,2
410,0,9
703,1,6
690,1,9
408,1,10
1075,1,7
1334,1,8
742,1,2
1147,1,1
293,1,4
310,0,2
295,1,4
550,0,1
421,1,3
220,0,6
151,0,2
28,1,10
954,1,2
691,1,4
784,1,7
1413,1,4
319,0,10
905,0,6
830,0,6
1066,0,6
17,0,5
329,1,5
1466,1,4
905,1,1
329,0,1
1351,1,7
636,0,1
1018,1,1
1101,0,2
695,1,3
1262,1,10
97,0,8
1237,1,1
824,1,9
1106,0,3
754,0,3
969,1,1
808,0,3
477,1,4
1341,1,3
1246,1,10
455,1,8
699,0,4
47,1,3
458,1,2
663,0,1
1432,0,3
103,1,7
914,1,5
566,1,4
401,0,4
403,1,1
359,1,5
625,1,9
79,1,9
612,1,4
708,1,10
1302,1,4
924,1,9
288,1,7
131,1,4
1074,1,4
613,1,1
939,1,3
607,0,7
297,1,6
1191,0,5
929,1,4
353,0,4
1463,1,3
294,1,1
623,1,5
3,0,7
1499,1,10
784,0,1
195,1,2
986,1,8
196,1,7
80,0,6
420,1,9
821,0,9
675,1,9
669,1,7
1288,1,10
906,1,4
1377,1,7
969,1,9
1465,1,7
677,1,5
49,0,9
612,0,3
132,0,1
546,1,2
754,1,4
40,0,9
819,1,2
371,1,1
1367,1,5
242,0,1
246,1,6
1442,1,8
1383,1,1
316,0,5
617,1,8
246,0,8
754,1,6
585,1,4
800,0,5
232,1,3
930,0,4
1381,0,5
1417,1,8
567,1,5
888,1,1
306,1,3
191,1,4
279,1,2
1421,0,8
593,1,8
1003,1,9
210,1,10
297,0,1
629,1,2
67,1,6
1059,0,2
901,1,3
599,1,2
42,0,5
1101,1,8
322,1,4
683,0,2
957,1,2
571,1,6
1163,1,5
1349,1,3
355,1,4
727,1,10
1065,0,5
566,1,5
783,1,5
721,1,10
287,1,2
438,1,3
404,0,4
107,0,7
1064,1,9
1059,1,2
937,0,6
678,1,4
331,1,1
662,1,5
595,1,2
879,1,3
706,1,4
547,0,2
642,1,8
753,1,1
951,1,7
1213,1,7
1237,0,2
305,1,7
467,1,9
714,1,9
374,1,10
732,1,4
58,1,4
784,1,9
510,1,1
572,1,7
1159,1,4
588,0,1
111,0,6
396,1,2
103,0,2
1119,0,2
868,1,3
212,1,10
632,0,4
911,0,9
1280,1,8
794,1,1
783,1,10
1107,0,6
138,1,6
17,0,7
95,1,10
858,1,1
1352,0,3
1240,1,6
1186,1,3
935,1,5
242,0,8
443,1,5
1285,0,8
502,1,4
801,1,1
1146,0,10
70,1,3
464,1,8
95,0,5
964,0,1
1362,0,4
384,1,1
337,0,9
14,0,9
299,1,1
19,1,10
955,0,1
480,1,1
109,0,8
850,1,8
1032,1,5
526,1,2
1122,0,5
1158,1,3
36,0,3
554,1,4
786,1,5
153,1,6
655,1,1
43,1,7
928,0,4
932,1,7
1069,1,10
239,0,6
963,1,6
696,1,1
470,1,7
48,1,9
925,1,3
974,1,3
648,1,3
1418,1,1
141,1,8
803,1,3
859,1,2
780,1,3
540,1,1
424,1,3
247,0,7
1401,1,6
866,1,6
223,1,9
79,1,10
1492,1,4
942,0,3
874,1,4
720,1,6
1312,1,6
153,1,1
573,1,6
622,1,3
361,1,2
1055,1,5
1038,1,7
52,1,8
1161,1,4
244,1,10
1061,1,2
3,1,1
80,1,1
571,1,1
344,0,6
1240,1,8
168,0,6
208,1,7
785,1,3
