UserID,RequestType,VisitCount
1141,0,2
961,0,4
1443,1,6
129,0,10
892,0,3
542,1,2
862,1,6
1165,1,5
184,1,8
460,1,6
79,1,6
153,1,4
1011,0,1
704,0,6
548,1,2
1082,1,4
800,1,6
602,0,4
429,0,9
378,0,2
163,1,7
72,0,2
546,1,4
865,1,5
450,1,3
678,1,4
3,1,7
399,1,7
455,1,9
220,1,2
378,1,9
907,1,6
384,1,10
1442,1,9
4,0,9
640,1,5
47,0,3
262,1,8
1347,1,4
1247,1,5
617,1,5
898,1,10
331,1,7
941,0,6
671,0,9
599,1,4
325,1,9
410,0,4
130,1,4
45,0,7
262,1,9
761,0,8
614,0,8
195,1,8
1178,0,9
1290,1,9
323,1,1
4,1,4
500,0,4
285,1,9
86,1,8
498,1,6
1306,0,9
88,1,1
1184,0,5
787,1,9
547,1,4
664,0,8
1052,1,4
289,1,4
793,1,2
29,0,10
588,1,9
1010,1,6
375,1,9
832,1,8
282,1,9
1064,1,1
100,1,7
649,1,6
343,0,1
1173,1,4
1121,1,3
260,1,5
496,1,10
1478,1,4
974,1,2
675,1,2
338,1,4
841,1,9
695,0,4
103,1,7
1346,1,8
341,1,8
145,0,4
795,1,9
345,1,1
639,0,10
99,1,2
626,0,9
974,1,2
714,1,6
23,1,10
908,1,6
1076,1,9
750,0,2
237,1,1
940,1,1
241,1,1
554,1,2
49,0,4
435,1,5
621,1,3
1208,1,9
719,1,4
927,1,7
216,1,5
638,0,10
1253,1,8
95,1,8
1311,1,2
476,1,1
233,0,8
691,1,9
24,1,1
168,0,7
1443,1,10
597,1,2
864,1,1
1156,1,8
881,1,9
731,0,8
789,1,9
946,1,4
201,0,2
243,1,4
487,1,8
1016,1,6
90,1,10
923,1,8
287,1,3
1172,1,4
115,1,8
152,0,9
28,0,9
107,1,7
767,0,1
362,1,5
595,0,10
926,1,1
811,1,3
1186,1,4
178,1,4
513,0,7
612,1,4
382,1,5
645,1,3
825,1,5
826,0,4
502,0,8
272,1,3
300,1,6
962,1,4
232,1,9
417,1,10
1176,1,3
682,1,5
180,1,3
147,0,3
782,0,6
689,0,4
1101,1,4
327,0,2
8,1,6
9,1,5
654,0,5
698,0,6
366,1,8
967,1,4
1149,0,2
255,0,3
528,1,10
180,1,4
435,0,4
816,1,5
185,0,10
500,0,10
682,1,6
420,0,6
76,0,7
342,0,5
826,1,6
449,0,9
990,0,2
1405,1,10
648,1,1
50,1,2
786,1,2
221,0,7
243,1,8
664,0,4
177,1,6
1319,1,5
700,0,2
161,1,1
950,0,2
1165,1,6
994,1,5
768,1,2
504,1,1
674,1,3
1443,1,7
401,1,10
289,1,4
908,1,9
825,1,1
252,0,5
868,0,9
612,0,7
1156,1,6
924,1,2
162,0,9
263,1,1
1001,1,2
1298,0,1
383,1,1
960,1,10
347,1,7
1022,1,1
1123,1,9
402,0,3
1055,1,1
119,1,5
711,1,8
606,1,9
820,1,6
1281,0,5
773,1,2
1073,0,3
32,1,6
579,0,2
485,1,9
730,1,7
1171,1,2
1496,0,2
102,0,5
82,1,3
979,1,3
757,0,7
346,1,6
1109,0,7
1491,0,9
514,1,8
754,1,5
569,0,6
1158,0,8
1452,1,5
180,1,6
463,1,5
962,0,6
347,0,10
307,1,6
1318,1,1
190,0,4
1045,1,9
575,0,1
736,0,9
1457,1,4
462,1,5
1417,1,6
670,1,5
117,1,3
267,1,5
208,1,9
814,1,10
490,1,8
1082,1,3
1181,1,10
125,1,4
1303,1,3
188,1,7
545,1,10
312,1,5
1130,1,9
1389,0,6
135,1,6
414,1,10
329,0,3
1253,1,2
1184,1,10
935,1,9
1333,1,7
133,1,2
443,0,4
293,1,1
1042,0,1
138,1,7
1134,1,4
409,1,4
997,1,4
1489,1,6
783,1,9
1057,1,9
987,1,7
746,1,9
1209,1,10
1432,1,6
883,1,5
49,1,9
65,0,10
803,1,7
517,1,2
807,0,5
770,1,5
469,1,9
216,1,3
391,1,3
313,1,4
458,0,7
83,1,5
530,1,10
885,1,2
760,0,4
458,1,10
728,0,5
384,1,5
1281,1,4
121,1,3
945,1,7
594,1,4
841,1,5
646,0,9
163,1,3
341,1,1
590,1,10
1428,0,10
1144,0,8
41,1,10
735,1,10
90,1,10
1042,0,10
1475,1,3
1242,1,10
1360,1,6
732,1,6
513,0,6
374,1,6
416,0,10
1087,0,8
830,0,4
1435,1,2
514,1,5
551,0,5
207,1,8
30,1,9
912,0,10
369,1,1
71,0,4
1457,1,4
416,0,3
463,1,10
383,1,9
1047,1,6
382,1,8
738,1,4
916,1,1
498,0,1
610,1,9
744,1,8
637,1,9
1336,0,1
24,1,9
378,1,1
406,0,8
251,1,6
779,1,9
384,0,10
319,1,4
314,1,6
1022,1,3
905,0,5
163,0,10
126,0,9
1399,1,7
1072,0,6
204,1,2
564,1,6
262,1,9
377,1,4
410,1,9
175,1,2
436,1,6
195,1,1
101,0,3
265,1,1
791,1,2
483,1,8
181,1,7
614,0,8
321,0,10
800,1,10
303,0,4
521,0,10
890,1,3
920,1,10
373,1,8
176,0,10
897,1,2
1334,1,8
728,1,6
665,1,3
1476,1,5
1199,1,8
115,0,2
207,0,6
914,0,4
611,1,6
221,0,10
1111,1,5
723,1,8
432,1,4
515,1,6
472,1,3
473,0,6
989,0,2
951,0,7
261,0,7
1489,1,10
809,1,3
28,1,1
1003,0,2
271,1,8
1424,1,10
483,1,7
986,1,9
668,1,8
100,1,8
903,1,1
182,1,5
864,1,7
491,1,9
800,1,9
670,1,3
1131,1,4
703,1,8
878,0,7
202,0,2
48,1,1
438,1,10
1023,1,9
22,0,1
913,1,4
65,0,10
1356,1,7
158,1,8
540,0,10
384,1,4
594,0,8
1308,1,7
980,1,2
22,1,9
160,0,8
910,1,5
630,1,7
790,1,6
118,1,10
130,1,9
1411,1,10
1183,1,9
533,1,10
211,1,4
455,1,2
1074,1,1
664,1,7
1475,1,6
668,1,10
53,0,8
999,1,7
835,1,7
605,1,2
448,1,6
702,0,1
682,1,7
599,1,9
316,1,1
643,1,10
155,1,10
332,1,8
911,1,8
315,1,1
559,1,3
1408,1,3
736,0,1
788,1,8
523,1,7
744,0,6
486,0,5
578,0,2
108,1,7
436,0,3
794,1,2
893,0,4
720,1,7
1028,1,4
389,1,5
1092,1,7
585,1,10
350,1,6
44,1,8
695,1,10
480,1,7
995,1,9
385,1,4
88,1,10
862,0,3
1364,0,3
572,1,8
212,1,1
584,0,7
723,1,5
1264,1,7
178,1,4
644,1,2
482,0,5
153,1,8
1463,0,10
764,1,2
54,1,5
708,1,10
595,1,1
899,1,1
373,0,6
225,1,6
390,1,9
1153,1,6
977,1,10
967,1,1
451,1,3
214,1,10
305,1,2
892,0,7
210,0,1
563,1,2
310,1,1
945,1,1
909,1,1
729,0,2
901,1,2
175,1,8
612,0,9
19,0,3
730,1,2
208,1,2
902,1,9
849,1,5
273,0,6
1083,0,5
322,1,6
764,0,6
1453,0,6
1006,1,1
1419,1,9
608,1,5
972,1,10
1088,0,10
263,1,3
508,1,10
305,1,4
588,1,8
36,1,6
779,0,2
86,0,9
844,0,3
210,0,4
139,1,10
488,1,8
1497,1,7
278,1,3
194,0,6
5,1,8
838,1,2
886,1,5
843,1,10
578,0,4
91,1,4
385,0,9
116,1,6
44,1,6
1367,1,5
351,1,6
1236,1,4
505,1,3
152,1,2
412,1,1
280,1,2
480,1,3
356,1,1
488,1,1
71,1,3
976,0,1
477,0,6
820,1,5
75,1,8
335,1,4
238,0,3
265,0,3
789,1,6
1208,1,5
288,0,1
696,0,7
894,1,4
80,0,3
1465,0,4
272,1,9
751,0,10
478,1,4
780,1,7
511,1,4
402,1,4
1194,0,10
24,1,4
768,0,6
250,1,9
384,1,2
999,1,7
1495,1,8
919,1,3
611,0,1
288,1,9
569,0,5
818,1,3
113,1,1
927,0,3
422,1,6
735,0,8
400,1,2
192,1,2
44,1,5
467,1,9
381,0,5
868,0,5
393,1,9
65,0,4
1363,0,6
596,1,5
712,1,1
633,0,4
1393,0,7
390,1,2
14,0,6
1187,1,8
104,0,4
71,1,8
804,0,10
1004,0,8
792,0,1
329,0,1
834,0,3
188,1,6
273,1,3
451,0,6
361,1,6
824,1,8
31,1,7
329,1,3
619,1,5
485,1,8
99,1,5
731,0,2
1131,1,4
157,1,1
3,0,2
835,1,5
512,1,4
302,0,3
524,0,4
1047,1,10
389,1,10
552,1,4
821,1,7
1228,1,5
977,1,5
687,0,1
1266,1,10
814,0,10
495,1,4
326,1,10
687,1,1
62,1,1
90,1,3
655,1,4
298,1,9
652,1,8
237,1,6
983,1,1
970,0,8
138,0,4
194,1,9
1361,0,2
377,1,4
307,0,2
809,1,1
1429,0,4
270,0,4
880,1,8
703,1,2
899,1,6
229,0,10
524,0,1
649,1,4
76,0,7
6,1,8
970,1,9
1107,1,4
28,1,10
592,1,1
826,1,6
1088,1,5
1366,1,6
473,1,4
560,1,3
614,1,3
578,0,5
7,1,2
1182,1,8
448,0,7
403,1,2
582,1,8
962,1,7
678,0,3
612,1,2
980,1,10
68,1,3
247,0,6
779,1,5
1411,1,1
160,1,5
333,1,3
834,1,4
521,1,10
149,1,5
1246,1,5
778,1,10
424,0,8
436,1,5
564,1,6
385,1,4
1236,1,4
925,1,6
415,1,1
884,0,5
1457,1,1
1,1,8
1240,1,4
132,1,1
16,1,4
1495,0,9
550,1,2
1229,1,1
175,0,10
494,1,2
352,1,3
506,1,4
1205,1,1
61,1,4
696,0,9
1028,1,2
1366,1,3
276,1,6
802,1,3
184,0,4
259,0,10
1301,1,7
535,0,9
1170,1,4
1426,0,1
948,1,9
1167,1,1
543,1,6
453,1,6
881,0,1
372,1,7
703,0,4
522,1,4
195,0,1
1151,0,6
578,1,6
1071,0,10
561,1,5
1135,0,8
603,0,1
168,1,6
960,1,10
983,0,2
614,0,9
202,1,8
707,0,4
61,1,2
548,1,5
1393,1,9
435,1,3
790,0,10
1233,0,1
102,0,10
320,1,9
863,1,7
1031,0,10
983,1,3
436,1,2
647,1,5
697,0,6
344,0,5
860,1,3
1417,1,8
1394,0,5
173,1,3
324,1,3
791,1,8
470,1,6
1232,1,4
663,0,2
302,1,5
73,0,7
1105,1,7
386,1,4
4,0,6
380,1,5
829,0,9
846,1,8
1252,0,4
833,1,9
1103,0,9
1078,1,5
130,0,4
800,1,2
297,1,9
968,1,8
537,0,7
1036,1,9
178,1,6
1168,1,1
486,0,6
166,1,1
701,1,1
1223,0,3
766,1,4
1102,1,9
984,1,2
361,0,1
181,0,3
686,1,9
1431,1,8
736,1,2
120,1,6
1119,1,9
36,1,9
458,1,5
953,1,5
801,1,8
825,1,6
610,1,6
42,1,6
130,0,6
56,1,3
1197,1,8
82,1,7
293,1,6
1334,1,5
1358,0,2
1356,0,5
1123,1,1
1178,0,10
800,0,9
582,1,2
476,0,8
620,1,6
276,0,9
779,1,3
309,0,2
1196,1,2
662,0,6
984,0,6
663,1,4
965,1,9
461,1,7
903,1,6
669,0,10
356,0,3
501,1,3
706,1,6
420,0,4
1407,1,8
901,0,3
770,1,2
92,1,1
13,1,6
881,1,2
268,0,4
34,1,9
770,0,3
453,1,6
580,0,4
1307,0,9
736,1,8
249,0,2
457,1,5
893,1,1
1028,0,1
986,1,9
1291,1,7
1020,0,6
677,1,4
929,1,3
733,0,8
749,1,10
468,1,4
965,1,6
242,1,9
204,1,8
1207,0,10
1398,1,1
948,1,6
520,1,6
1278,1,4
334,1,5
637,1,10
957,1,8
751,0,5
338,1,9
1069,1,5
550,1,10
1141,1,7
827,1,5
745,1,6
591,1,5
913,1,4
673,1,9
381,0,1
1038,1,2
85,0,10
261,1,4
738,1,6
858,0,8
270,1,7
1013,1,2
1253,1,8
465,1,9
636,1,2
615,0,9
446,1,6
562,1,9
130,1,2
1463,0,3
390,0,1
24,0,10
377,1,2
654,0,2
238,1,8
196,1,5
1134,0,9
290,1,6
14,1,6
626,1,5
506,1,10
172,0,4
1397,1,3
464,1,9
389,0,7
607,1,5
550,1,5
215,0,8
723,0,6
1051,1,6
326,1,10
241,1,6
822,1,6
177,1,5
186,1,7
1471,0,6
477,1,3
413,0,8
595,1,3
625,1,3
1309,1,2
541,1,3
134,0,3
794,1,3
693,1,5
558,1,2
667,1,4
733,0,6
787,1,7
758,1,3
702,0,8
445,0,6
700,1,1
893,1,1
1236,1,3
514,1,8
553,1,2
847,0,8
1465,0,4
759,1,9
590,1,6
1452,1,9
1369,1,3
124,1,5
693,1,9
216,1,2
350,0,9
172,0,1
780,1,4
774,1,4
961,1,8
296,1,1
947,1,9
781,0,7
1441,1,5
989,1,9
469,1,10
170,1,6
469,1,5
409,1,7
131,0,3
449,0,10
902,1,5
749,1,10
180,1,2
551,0,9
45,1,4
1330,0,4
659,1,5
269,1,9
633,0,7
89,0,2
1465,0,1
1437,1,3
126,1,9
523,1,10
1176,0,6
590,1,8
464,1,6
1031,0,2
741,1,2
50,0,10
917,0,1
1324,0,8
66,0,3
820,0,3
447,1,3
1093,1,6
302,1,8
461,1,9
1224,1,4
655,1,9
330,1,4
178,1,7
441,1,8
571,1,6
60,1,8
885,0,7
169,1,8
92,1,5
684,1,6
226,0,2
1208,1,8
758,1,10
895,1,7
1295,1,7
416,1,3
436,1,2
437,1,8
945,0,10
933,1,7
486,1,10
409,1,10
1237,1,8
490,1,4
656,1,8
374,1,8
150,0,7
564,1,4
346,1,10
847,1,4
154,1,8
442,1,3
850,1,5
836,1,2
1341,1,2
510,0,8
1372,1,7
755,1,5
317,1,2
1436,1,8
607,1,8
526,1,8
895,1,2
916,1,9
532,1,9
61,1,6
1420,1,5
425,0,4
414,1,2
422,1,1
625,1,10
673,0,3
20,1,10
1285,1,2
693,1,6
947,1,8
127,1,7
972,1,2
585,1,9
371,1,8
180,1,5
729,1,6
770,0,7
463,1,1
932,1,4
861,0,1
948,0,1
432,1,9
229,1,7
503,1,7
238,0,2
42,0,1
161,1,2
196,1,6
450,0,10
841,1,9
764,1,5
317,1,2
982,1,3
181,1,4
733,1,7
589,1,7
65,1,4
899,1,1
591,0,9
464,1,6
1214,1,2
115,1,6
124,0,6
576,1,2
1150,0,3
129,1,7
614,1,2
124,1,8
413,1,9
385,1,8
494,0,4
907,1,8
752,0,6
853,1,7
475,1,8
677,1,10
833,1,8
734,1,6
293,1,1
709,1,6
914,1,8
619,0,3
759,0,1
112,1,8
1300,1,10
378,1,4
544,1,7
1451,1,3
22,0,10
32,1,1
292,1,3
420,0,3
656,1,1
357,1,1
359,0,3
261,1,9
160,0,1
853,0,2
210,0,8
3,1,9
826,1,4
852,1,4
329,0,4
554,1,5
1400,1,10
401,1,8
1372,1,3
905,1,5
133,1,4
935,1,4
1151,1,6
265,0,9
938,0,5
216,1,4
1214,1,5
328,1,8
612,1,3
1374,1,10
943,1,2
465,1,5
281,1,6
498,0,9
154,1,10
806,1,3
114,0,3
513,0,4
797,0,9
745,1,8
782,1,10
325,0,3
153,1,9
766,1,5
99,1,9
893,0,7
1035,1,8
531,1,9
624,1,8
124,0,7
773,0,1
1493,0,7
566,1,3
644,0,2
169,1,5
185,1,6
268,1,9
1071,1,10
416,1,2
909,0,2
650,1,2
867,1,3
408,1,10
676,1,4
473,1,4
906,1,8
63,0,5
739,1,9
1136,1,5
248,1,3
177,0,3
733,1,6
680,1,7
955,0,10
768,1,9
129,1,3
174,0,9
185,1,7
814,1,3
664,0,3
379,1,7
1335,1,6
327,0,7
213,1,1
167,1,4
107,1,6
170,1,8
1004,0,8
985,1,9
110,0,5
435,1,1
446,1,2
944,0,7
255,1,7
1157,1,2
61,1,3
66,1,3
567,1,3
896,0,5
1198,1,7
1304,0,2
692,0,4
210,0,3
377,0,5
217,1,1
1478,1,6
48,0,5
416,1,5
540,1,1
408,1,7
754,1,1
69,1,10
492,0,10
953,1,6
836,0,4
27,1,9
935,1,10
724,0,6
1352,1,7
91,1,3
851,1,6
1490,0,6
924,1,3
273,0,3
1245,1,7
282,1,3
875,1,10
311,1,3
1481,1,4
258,1,7
769,0,3
1012,1,4
280,1,1
1483,0,1
353,1,7
1020,1,10
663,1,1
191,1,4
26,0,3
534,0,3
88,1,2
452,1,1
77,1,10
263,1,3
944,1,9
650,0,9
564,1,10
727,1,1
187,0,8
529,0,4
510,0,10
1055,0,1
229,0,4
359,1,9
630,1,3
628,1,1
542,1,7
914,1,6
290,0,5
795,1,1
771,0,2
378,1,3
470,0,3
427,1,7
974,1,4
1124,1,7
1478,1,10
1490,1,2
391,1,6
760,0,8
421,1,7
134,1,5
28,0,8
791,1,10
869,1,1
406,1,2
343,1,5
633,0,5
624,1,8
1027,0,3
1010,1,5
266,0,9
632,0,8
1265,1,4
633,1,8
274,1,6
717,1,1
402,1,10
726,0,2
972,1,6
1268,1,2
299,1,5
91,0,3
128,0,5
195,0,7
400,1,1
691,0,1
446,1,5
1331,1,1
178,1,6
319,0,6
934,1,5
1206,0,4
309,0,2
931,1,10
606,1,5
842,0,10
987,0,6
1327,1,8
1132,1,2
3,1,5
658,1,3
179,1,10
1354,0,6
225,1,10
335,1,2
179,1,6
363,0,3
489,1,2
446,0,10
9,0,5
383,1,6
633,0,3
626,0,10
153,0,2
776,1,8
243,1,6
909,0,3
873,1,7
418,1,9
433,1,5
534,1,9
703,1,7
441,0,3
82,1,5
1233,1,3
112,0,2
741,1,6
913,1,8
618,1,8
460,0,2
677,1,1
713,1,9
267,1,5
780,0,1
438,0,3
58,1,7
984,0,2
866,1,8
322,0,6
761,1,8
170,1,7
904,1,6
1196,1,8
219,0,7
1040,0,10
152,1,1
709,1,1
317,0,2
1181,1,5
1331,1,2
952,0,5
914,1,6
415,1,7
161,1,2
593,0,6
528,1,7
1118,1,7
694,1,6
388,1,9
505,1,1
384,0,6
37,0,6
619,0,8
1117,1,2
252,1,9
110,1,4
1439,1,6
137,0,9
360,1,10
83,1,1
1494,0,2
844,1,1
98,1,10
547,1,5
215,1,8
777,0,10
671,0,4
227,1,8
880,1,4
699,1,4
19,1,7
1395,0,4
1294,1,4
464,0,4
104,1,4
407,0,8
990,1,5
572,1,2
35,0,9
455,1,9
798,0,5
368,0,5
432,1,1
1126,1,9
195,1,10
182,1,1
927,1,10
407,1,6
1359,1,1
694,0,10
515,1,4
767,0,3
388,0,5
489,1,8
481,1,10
325,1,5
512,1,6
1119,1,9
1465,1,1
775,1,2
473,0,9
1413,1,4
590,1,3
752,1,2
826,0,8
620,0,3
531,1,10
812,1,3
48,1,8
294,0,4
58,0,5
113,1,10
951,0,8
83,1,7
1149,1,1
359,1,2
399,1,3
955,1,9
474,1,10
303,1,10
432,1,5
488,1,5
798,1,8
350,1,5
764,1,6
470,1,2
985,1,7
918,1,4
341,0,5
585,0,4
210,0,3
1321,1,9
16,1,6
1437,0,4
1280,0,7
470,1,9
792,1,4
1046,1,5
726,0,1
1347,1,8
121,0,7
1232,0,5
31,1,5
163,0,6
632,1,10
754,0,8
52,1,5
328,1,10
188,1,5
453,1,9
362,1,9
1014,1,3
38,1,8
665,0,5
657,1,3
399,1,4
146,0,4
757,1,10
127,1,5
321,1,7
1088,0,10
556,1,8
879,1,1
518,1,1
1175,1,8
997,1,4
300,1,6
549,1,5
1019,1,1
685,0,3
704,1,9
1400,0,10
264,1,4
141,0,10
773,1,8
1102,0,6
265,1,7
101,1,3
1193,1,8
506,1,2
852,1,10
106,1,6
495,1,7
447,1,4
1008,0,9
1238,0,1
940,1,3
825,1,9
876,1,7
315,1,5
511,0,5
489,0,3
62,1,7
338,0,3
87,0,2
707,1,10
546,1,4
276,1,10
701,0,9
1257,1,3
854,1,1
1127,1,2
398,1,9
691,0,9
253,1,9
331,0,10
116,1,1
73,1,7
239,1,5
1076,1,7
365,1,6
414,0,1
804,1,2
841,1,9
895,1,2
851,0,3
489,1,8
251,0,9
684,1,2
1492,1,6
552,1,4
1032,1,4
45,0,10
117,0,8
270,1,1
406,0,5
164,1,9
625,1,2
678,1,5
418,1,8
860,1,1
743,0,5
99,0,6
345,0,2
648,1,10
778,1,7
301,1,4
1454,0,4
701,1,6
100,1,7
847,1,10
1294,1,10
590,0,3
254,1,6
956,1,7
559,1,10
1374,0,3
164,1,8
123,1,7
984,0,2
777,1,4
487,0,3
754,1,1
308,1,1
833,0,10
813,1,10
649,0,5
549,1,6
33,1,9
114,1,7
548,1,1
173,1,5
411,1,4
1102,0,9
426,1,3
376,0,6
880,1,2
968,0,5
899,0,5
234,1,8
327,1,7
1151,0,6
170,0,1
1077,1,5
1142,1,4
679,1,10
443,1,7
1158,1,10
988,1,6
991,1,1
1102,1,10
783,1,4
1037,1,7
286,0,1
1048,1,2
921,0,5
278,1,1
943,1,9
59,1,6
1045,1,9
2,0,7
1001,0,5
1078,1,3
762,1,4
1243,0,3
821,0,9
645,1,4
604,1,4
486,0,10
563,1,8
265,0,8
514,0,3
1370,1,2
348,1,5
1492,1,4
760,1,2
1111,1,6
430,1,1
93,1,3
54,0,8
595,1,5
90,1,2
454,0,9
1258,1,7
726,1,2
311,1,2
1137,0,5
472,1,8
737,1,3
943,0,9
460,1,10
255,1,4
748,1,2
702,0,3
1,1,4
1223,1,10
270,0,3
930,0,7
817,0,10
228,0,2
87,1,7
397,0,3
560,1,4
110,1,4
1224,1,1
721,1,4
85,1,3
1325,1,10
12,1,6
408,1,8
1416,1,6
607,0,3
908,1,8
669,1,9
1039,1,2
851,0,7
1149,1,10
261,1,7
276,1,10
1237,1,3
1233,1,6
768,1,5
127,1,8
873,1,5
699,0,7
972,1,6
100,0,2
4,0,9
216,0,2
458,1,8
283,0,3
797,1,8
152,1,9
1119,1,4
516,1,5
26,1,3
480,0,4
120,0,10
541,1,10
1226,1,6
976,0,4
1296,0,10
602,1,10
28,1,3
147,1,4
634,0,3
929,1,6
846,1,6
1440,0,7
824,1,1
721,0,2
694,1,4
980,1,2
988,1,1
1362,1,5
964,0,3
806,0,7
529,0,5
397,0,10
901,1,8
1223,1,9
1278,0,9
982,0,1
357,1,8
710,1,10
124,0,7
333,0,4
84,1,1
678,0,3
755,1,3
932,0,5
447,0,7
462,1,10
618,1,1
174,0,4
691,1,3
1365,1,4
148,1,8
876,1,2
166,1,5
287,1,9
1103,0,2
787,1,8
665,0,1
529,1,7
893,0,9
638,0,8
973,1,8
342,1,10
454,1,1
15,1,4
968,1,7
590,1,4
621,0,5
459,1,5
1027,1,10
216,0,7
983,0,10
703,0,7
1345,0,8
462,1,10
1035,1,4
209,1,5
1465,1,6
4,1,10
463,0,7
614,1,7
78,1,4
177,0,6
504,1,4
1442,1,4
1270,1,7
941,1,1
1420,1,10
142,0,9
570,1,8
523,1,4
261,0,2
542,1,4
946,0,9
106,1,1
29,1,5
1090,0,3
107,1,2
297,1,10
585,1,4
226,1,8
217,0,4
662,1,4
586,0,6
1353,1,2
138,0,10
403,0,8
287,0,10
626,1,2
955,0,10
174,1,5
195,1,1
959,1,2
554,1,1
867,0,10
93,1,7
545,1,6
651,0,9
415,1,7
490,0,8
821,1,8
814,1,9
820,1,1
444,0,4
922,1,7
137,1,5
1273,1,2
695,1,10
115,1,6
386,1,4
875,1,6
753,1,7
402,1,6
732,0,3
543,1,10
149,1,3
783,1,6
897,0,6
172,1,8
607,1,3
178,0,1
1462,0,8
820,1,3
1172,0,2
183,1,10
16,0,7
172,1,2
589,1,3
45,1,9
1313,1,9
940,1,9
215,0,3
673,1,8
829,1,7
477,1,9
1276,1,7
1134,0,7
968,1,6
212,1,5
699,1,7
1164,1,1
782,1,3
481,1,6
166,1,2
517,0,7
88,1,3
1364,1,8
231,1,9
44,1,1
731,0,6
163,0,3
450,1,6
54,1,3
852,0,7
512,0,10
225,1,10
784,1,1
1161,1,9
467,1,6
739,0,3
876,1,6
343,0,10
1265,0,10
395,1,2
1165,1,7
153,1,10
1062,1,4
239,1,1
953,1,8
421,1,9
788,1,1
626,0,7
680,0,10
723,0,8
46,0,2
136,1,4
723,1,7
967,1,10
672,0,7
1332,0,9
139,0,3
893,1,3
188,1,9
1156,0,9
858,1,5
1275,0,2
258,1,2
829,1,5
331,1,2
1425,1,6
302,1,10
186,1,2
347,1,5
494,1,7
1141,1,8
720,1,5
61,1,10
1434,1,7
289,1,2
1347,1,5
310,0,1
16,1,5
226,1,2
818,1,8
1255,0,5
635,1,3
62,1,9
1368,0,8
1336,1,5
484,1,6
456,1,9
784,0,4
321,1,10
624,1,4
630,1,9
423,0,2
1161,1,5
566,1,2
1213,0,1
315,1,7
1108,0,5
388,0,7
317,1,10
635,1,9
1379,0,9
750,1,4
785,1,8
1194,1,7
968,1,3
1111,0,2
494,0,8
22,1,3
322,1,6
953,1,9
487,0,9
526,1,5
381,1,7
30,1,8
617,1,2
802,0,6
