UserID,RequestType,VisitCount
798,1,6
5,0,1
556,1,1
1100,1,6
1016,1,1
34,1,5
668,0,5
283,1,7
595,0,10
1131,1,9
268,1,5
114,1,2
429,1,3
1491,1,1
849,1,7
523,0,7
1248,1,7
532,0,4
1467,1,7
682,0,9
1134,1,5
656,1,9
851,1,7
564,1,10
776,1,7
361,1,5
1482,1,5
520,1,8
822,1,5
706,1,7
621,1,5
795,1,3
42,1,9
1173,1,3
1440,0,2
310,1,5
1154,1,6
931,0,1
1240,1,7
233,1,8
1280,1,4
1310,1,8
74,1,4
791,0,2
907,1,2
24,0,8
744,1,3
70,0,3
622,1,3
353,1,1
505,0,2
1319,1,3
923,0,6
562,1,7
972,1,6
691,1,10
1326,1,7
1286,1,5
1391,1,4
73,1,9
430,1,4
88,1,7
1040,1,4
200,1,9
49,1,6
702,0,8
55,1,4
581,1,8
786,1,3
110,0,9
159,1,2
389,1,5
60,1,4
555,1,7
1320,1,1
71,1,9
921,1,3
1112,1,9
309,1,2
481,0,8
665,0,3
133,1,5
744,1,9
727,1,2
436,1,7
919,0,10
926,1,1
486,0,1
325,1,8
1024,0,3
315,0,4
427,1,10
38,1,5
1012,1,7
732,1,9
146,1,2
614,1,10
708,1,9
181,1,3
696,1,3
395,1,7
993,0,6
777,1,1
791,1,5
180,0,10
507,1,6
799,0,3
1346,0,9
718,1,1
4,0,6
436,1,9
179,1,8
1138,1,8
532,1,4
861,0,8
692,1,1
153,1,4
902,1,9
105,0,9
29,1,6
582,1,2
1473,1,2
723,1,2
244,0,1
574,1,7
121,0,1
818,1,3
854,1,6
1238,1,4
6,1,7
415,1,1
874,1,8
641,1,6
299,1,3
438,0,7
256,1,6
463,0,3
1254,0,4
290,1,1
477,1,10
422,1,1
147,1,5
553,1,8
108,1,5
763,1,2
1370,1,9
917,1,9
692,0,8
1298,0,8
657,1,5
1285,0,10
906,1,9
1082,1,7
1082,1,6
41,1,9
270,0,9
751,1,9
287,0,1
436,1,5
955,0,6
1079,1,9
550,1,7
581,1,2
635,1,1
726,1,8
1263,1,8
24,1,6
865,1,2
310,1,4
994,0,10
616,0,2
743,0,4
409,0,5
1005,1,8
643,1,2
175,0,10
201,1,7
633,0,3
1387,1,3
1028,1,9
1402,1,5
54,1,9
699,1,4
1332,1,8
444,0,7
596,1,5
832,1,2
933,1,6
1335,1,6
9,1,6
1076,1,3
555,1,3
880,1,9
348,0,4
59,1,9
856,1,8
587,1,4
1300,0,4
1478,0,5
863,1,10
226,1,7
550,1,9
538,1,1
1114,1,9
886,1,5
944,0,7
944,1,3
300,0,1
395,1,10
87,1,7
1233,1,4
916,1,7
975,1,2
763,1,3
517,1,3
1081,0,8
1014,1,6
1490,1,10
251,0,6
551,1,2
1365,0,3
360,1,6
541,1,9
244,1,7
456,1,10
627,0,8
177,1,9
561,1,10
1308,1,10
824,1,2
869,1,9
872,1,9
516,1,10
126,1,9
963,1,2
1467,1,4
476,1,7
176,0,5
1118,0,9
888,1,5
993,1,3
1262,1,6
661,0,6
582,1,5
1400,0,9
835,1,4
462,1,10
485,1,5
424,1,10
292,1,3
577,0,8
163,1,3
942,1,6
718,0,9
870,1,6
402,1,7
495,1,6
298,1,2
604,1,9
8,1,3
87,1,8
1351,1,3
1020,1,5
584,0,5
1341,1,4
832,0,9
504,1,7
403,0,9
604,1,2
40,1,3
133,1,10
88,1,3
819,1,9
74,0,6
378,1,8
873,1,9
365,0,10
962,1,7
279,1,5
574,1,7
84,1,2
619,0,3
292,1,8
247,1,2
519,0,2
91,0,7
1000,1,10
826,1,9
300,1,1
1478,1,6
123,1,4
187,1,3
668,0,10
623,1,7
266,1,10
417,1,3
937,1,9
574,1,4
590,1,4
202,1,6
924,0,4
573,1,6
338,0,8
830,0,1
870,0,8
335,1,5
849,0,1
355,0,6
259,1,2
276,1,5
715,1,4
759,1,2
239,0,1
371,1,7
89,1,4
390,0,6
1479,0,7
301,1,5
27,1,5
1311,1,3
352,1,3
531,1,10
23,1,4
1342,1,5
280,1,2
895,1,3
459,0,6
712,1,9
835,0,8
775,1,1
867,0,4
215,0,9
625,1,4
1123,1,10
1396,1,3
208,0,1
831,0,6
432,0,8
308,1,6
663,1,8
817,1,3
896,1,3
490,0,1
607,0,8
898,0,6
319,1,3
181,1,10
679,0,9
728,0,4
590,0,10
317,1,5
720,0,9
934,0,2
858,1,7
96,1,2
692,1,7
562,1,4
443,1,6
758,1,5
54,1,3
456,1,6
416,1,1
770,1,1
631,1,1
379,0,2
534,1,5
1229,1,4
674,1,4
1021,1,8
77,1,5
390,0,10
905,1,10
355,1,4
593,1,5
134,1,9
880,0,10
585,1,2
959,1,1
199,0,8
266,0,3
1202,1,8
1049,1,6
1393,1,5
106,1,4
1345,0,10
533,1,3
1088,1,6
689,0,10
1,0,4
733,0,2
1319,1,5
1097,1,5
455,0,9
97,1,6
1282,1,5
1057,1,1
1193,1,9
410,1,3
703,0,6
424,0,2
811,1,5
690,0,5
772,1,3
299,0,4
968,1,10
407,1,6
1188,1,4
662,0,5
1238,0,5
499,1,3
554,0,10
120,0,1
823,1,6
458,0,8
1410,1,1
958,0,2
1164,1,8
1204,0,10
77,1,6
610,0,2
930,0,4
424,1,7
422,1,1
76,1,3
263,0,5
541,0,3
481,1,6
894,0,9
641,0,3
1231,1,4
704,1,10
83,1,4
340,0,1
986,1,1
496,1,10
134,0,4
649,0,4
876,1,1
1154,0,7
94,1,2
102,1,1
1051,1,4
1318,0,10
274,0,4
611,0,4
785,1,1
519,0,8
369,1,1
703,1,7
700,1,1
1354,1,8
1155,1,9
443,1,10
1280,1,9
1401,1,4
961,1,1
252,0,4
1344,0,5
689,0,10
674,1,9
223,1,7
534,1,3
561,1,9
821,1,5
1261,1,3
651,1,3
1372,0,3
890,1,9
639,1,6
556,1,10
1015,1,9
479,0,6
646,1,7
78,0,2
1437,1,3
573,1,9
284,1,4
1152,1,5
527,1,3
320,0,5
885,1,7
652,1,1
854,1,5
1401,1,4
894,0,6
36,1,9
16,1,8
1163,1,9
42,1,5
45,0,6
16,1,5
610,1,1
403,1,3
939,0,10
734,1,10
552,0,8
652,1,5
862,1,5
685,1,7
1232,1,6
340,1,8
343,1,4
1416,1,9
480,1,4
298,0,9
1341,1,5
782,1,5
925,1,7
617,1,10
343,1,3
1343,1,7
15,1,1
987,1,9
964,1,4
18,1,10
287,0,8
157,0,5
1126,0,8
505,1,10
61,1,4
323,1,7
217,1,10
621,1,6
370,1,10
99,1,9
11,1,9
889,1,5
1396,1,10
889,1,3
1351,1,5
225,0,6
611,1,7
708,0,7
232,0,7
385,1,9
633,1,5
947,1,10
679,0,8
206,1,4
873,0,8
246,1,1
314,1,10
798,1,7
262,0,7
762,1,4
629,0,5
1301,1,5
1089,1,8
1363,1,5
231,1,9
712,1,5
547,0,6
502,1,9
890,0,8
477,1,5
762,1,4
847,1,5
597,0,1
1492,1,6
353,1,1
464,0,4
627,1,5
808,1,5
150,1,9
1030,0,10
99,1,3
1456,1,2
408,1,3
787,1,10
998,1,9
234,1,5
263,0,9
676,1,7
454,1,9
382,1,7
453,1,5
386,1,2
1238,1,6
471,1,10
1156,1,8
1368,0,9
154,0,1
946,1,2
126,1,5
217,1,8
889,0,7
1045,0,1
1371,1,3
717,1,10
915,0,6
162,0,4
287,1,8
573,1,6
337,1,8
969,1,7
587,0,8
1485,1,2
605,1,4
1132,1,10
1252,1,9
245,0,2
512,1,3
576,1,8
819,1,7
673,1,8
808,0,4
842,1,10
1491,0,5
667,0,2
165,1,4
872,1,1
170,0,3
515,1,10
500,1,6
1206,1,10
286,1,2
569,1,6
216,1,10
436,1,2
673,1,4
1193,0,8
561,1,3
1375,0,6
354,1,3
73,1,7
537,1,1
1245,1,10
1329,1,6
956,1,2
415,1,9
285,1,2
889,1,2
1380,1,8
25,0,6
781,1,7
736,1,3
773,1,10
365,1,4
354,1,3
1052,1,1
1169,1,8
346,1,4
646,1,1
952,1,7
281,1,7
66,0,8
501,1,1
41,0,7
147,1,10
296,1,5
328,0,1
500,1,10
255,1,7
665,1,4
155,1,2
697,1,9
1423,1,4
558,1,4
20,1,3
1216,0,2
1340,1,7
526,0,5
438,0,7
1271,1,7
352,1,4
762,1,9
836,1,5
424,1,4
1480,1,5
607,1,2
986,0,9
259,1,6
503,0,10
436,1,7
978,0,3
476,1,3
1366,1,4
457,1,7
271,0,5
1039,1,6
258,1,5
1017,1,5
507,1,9
258,1,2
217,1,10
1401,1,3
136,1,2
828,1,6
465,1,2
1122,0,2
405,0,10
1067,0,7
299,1,8
251,1,4
340,0,9
1473,0,5
250,0,9
1447,1,10
283,1,5
653,1,7
327,1,2
622,0,4
255,1,3
924,0,1
269,1,3
727,1,4
47,1,6
1094,1,3
766,0,5
873,1,6
831,1,6
1266,1,2
1421,1,10
912,0,8
1168,1,5
498,1,8
230,0,7
845,1,10
712,0,4
1405,1,9
439,1,9
657,1,4
1016,0,9
724,0,3
888,1,3
710,1,5
662,1,10
1271,1,7
1067,1,7
1398,1,6
250,1,1
1066,1,9
250,1,9
1489,1,7
651,1,10
180,0,4
753,0,10
52,1,10
483,0,2
919,1,5
789,1,2
1343,0,10
724,1,10
182,1,4
744,1,7
1475,0,6
658,1,10
443,1,7
228,0,5
512,1,10
255,1,10
693,1,9
1435,1,9
805,1,7
175,1,1
200,0,5
438,0,4
578,1,3
1399,1,5
415,0,1
383,0,5
944,0,1
1498,1,8
1064,1,5
762,0,6
983,1,8
786,1,4
352,0,2
391,1,10
316,1,7
60,1,9
987,0,6
231,1,4
1266,1,5
1394,1,8
381,1,10
584,1,10
94,1,5
996,1,1
814,0,9
408,1,1
164,1,3
564,1,6
457,1,1
397,0,1
976,1,3
312,1,5
294,1,10
694,0,8
368,1,8
63,1,4
619,0,2
803,1,3
216,1,6
886,1,3
170,1,7
1424,1,1
572,1,10
507,0,4
494,1,9
1090,1,3
210,1,6
471,1,4
313,0,5
341,1,5
369,0,9
1270,0,3
332,1,6
934,1,5
454,0,6
610,1,5
921,1,3
1295,1,2
322,1,2
1282,1,9
723,1,2
945,0,8
568,1,10
253,0,9
590,1,4
1474,0,4
803,1,3
543,0,3
294,1,2
696,1,6
700,1,7
64,1,2
341,1,9
338,1,2
437,1,6
959,1,10
902,0,7
772,0,7
215,0,5
362,1,6
1134,1,2
132,0,4
891,0,8
923,1,2
893,1,2
713,0,5
983,1,3
768,1,9
276,1,7
1217,1,7
17,1,6
956,0,5
174,0,1
1439,1,10
63,1,3
1079,0,7
1345,0,5
1154,1,5
59,1,7
1382,1,4
383,1,9
686,1,6
332,1,8
995,0,1
837,1,9
9,1,1
767,1,8
902,1,4
208,1,5
903,1,6
725,0,9
1159,1,2
565,1,4
44,1,3
748,1,10
303,1,7
882,1,5
29,1,6
8,1,4
885,0,5
41,0,8
559,1,3
579,0,10
966,1,5
133,1,9
246,1,7
505,1,7
1024,1,3
722,1,1
317,0,2
645,1,10
1016,0,8
275,1,2
771,0,6
287,0,1
857,0,2
1310,1,2
44,0,6
332,0,1
954,1,8
149,0,2
127,0,1
389,1,6
1453,0,5
1090,0,10
898,1,8
821,1,2
93,0,1
195,0,3
830,1,3
784,1,4
1288,1,9
938,1,8
956,0,8
625,1,1
242,0,4
1006,1,10
696,1,7
1009,1,4
906,1,5
539,1,5
644,1,1
1371,1,3
305,1,2
120,1,5
300,1,8
629,1,2
1437,0,9
364,1,3
150,1,4
531,1,3
817,0,3
653,1,2
685,1,1
188,0,8
836,0,4
682,1,6
1457,0,2
333,1,4
881,1,4
6,1,1
758,1,2
995,1,10
750,1,3
846,1,4
858,1,7
1443,0,8
659,0,4
157,1,8
465,1,4
888,1,7
186,1,4
162,0,8
147,1,10
62,1,10
513,0,1
697,1,7
996,1,8
941,1,7
204,0,4
1122,1,2
704,1,8
1400,1,7
1495,1,7
14,0,4
857,1,3
1039,0,6
1380,0,5
68,1,5
90,1,3
822,0,5
638,1,4
548,1,10
885,1,8
571,1,2
1170,1,9
322,0,2
654,1,7
702,1,4
1462,0,9
702,0,8
111,1,2
229,0,9
459,1,2
773,0,5
894,1,5
125,1,1
669,1,8
1449,0,4
1198,1,6
1152,0,4
915,1,9
285,1,7
881,0,1
911,0,8
699,1,1
32,1,5
226,1,6
168,1,2
1412,0,7
885,0,1
1075,1,2
1191,1,7
464,1,7
240,1,10
392,1,7
110,1,10
304,0,4
964,1,9
857,1,6
877,1,5
682,1,7
397,1,3
34,1,2
1375,1,5
145,1,8
186,0,3
1368,1,6
662,0,9
267,1,10
410,1,8
53,1,7
519,1,9
1141,1,8
1416,1,1
1093,1,3
10,1,4
999,0,7
435,1,8
571,0,2
138,1,1
184,1,6
137,1,5
131,1,9
528,0,5
780,0,2
107,1,2
371,1,4
1000,1,3
1067,1,3
1258,0,3
1291,1,10
883,1,8
801,0,10
737,0,2
378,1,10
572,0,4
151,1,6
823,1,1
961,1,8
308,1,1
605,0,6
429,0,5
652,1,4
138,0,9
841,0,3
1303,0,8
619,0,8
1415,1,9
258,1,8
506,1,10
134,1,5
678,1,9
906,1,10
505,1,10
90,1,3
195,1,4
29,1,9
1073,1,3
1206,1,2
1497,1,4
1218,1,7
404,0,5
508,0,5
1091,1,9
346,1,7
266,1,6
383,1,10
46,0,6
763,0,9
603,0,1
113,1,2
678,0,7
240,0,6
1116,0,8
638,1,5
813,0,2
652,1,5
1498,1,6
236,0,8
1088,1,5
1043,1,6
38,1,2
896,0,10
389,1,7
756,1,4
846,1,1
803,1,7
280,0,2
969,1,5
1109,0,6
243,0,8
476,0,3
299,0,9
282,1,10
733,1,6
991,1,8
93,1,6
839,1,7
455,1,5
585,1,10
286,1,9
371,1,3
1048,0,6
884,1,2
510,1,3
766,1,1
633,0,10
5,1,10
836,1,10
36,1,8
1386,1,8
1049,1,10
776,1,10
982,1,3
706,0,1
761,0,4
1449,1,1
81,0,1
1318,0,9
714,1,3
711,1,9
1296,1,9
141,1,8
641,1,5
932,0,8
459,1,1
852,0,7
629,1,2
464,1,1
724,0,10
43,1,10
310,1,5
77,1,3
501,0,2
253,1,8
887,1,10
807,1,10
462,1,5
113,1,5
1122,1,5
919,0,8
462,1,1
771,1,1
97,1,7
1314,1,7
924,1,3
880,1,1
389,0,10
1490,1,1
982,0,8
576,1,9
194,1,9
79,1,6
267,1,8
986,1,1
1373,1,5
303,1,4
484,0,1
428,1,3
182,1,8
526,0,3
82,1,4
857,1,2
695,0,6
901,1,7
588,0,2
272,0,5
56,1,1
50,0,7
604,1,4
927,0,5
260,1,1
123,0,1
671,1,8
532,1,9
1220,1,10
436,0,2
557,1,5
245,1,6
635,0,1
969,1,6
976,1,10
248,1,7
711,0,8
545,1,4
111,1,8
469,1,5
154,1,3
783,1,2
725,1,2
942,1,10
157,1,3
156,1,5
352,0,4
229,1,3
850,1,4
8,1,10
479,1,1
164,1,7
390,1,7
957,0,2
748,1,9
365,1,7
552,0,4
1199,1,7
711,1,6
117,0,3
246,1,2
683,1,2
427,1,6
434,1,9
1389,1,9
790,0,10
469,1,9
30,1,4
414,1,1
224,1,1
95,1,3
500,1,8
1244,1,8
46,0,1
710,1,5
317,1,2
987,0,9
474,1,9
196,1,7
153,0,2
1471,1,1
493,1,1
872,1,3
1439,1,7
352,1,10
383,1,7
748,0,10
523,0,2
357,1,7
755,1,4
1418,1,5
1010,0,1
326,0,10
44,1,8
662,1,10
312,0,10
1162,1,6
969,1,2
1252,1,8
907,1,5
504,1,10
827,0,4
1281,1,3
494,1,9
120,1,4
1153,1,5
69,0,7
967,1,4
135,1,1
594,1,2
139,1,6
693,0,3
454,1,7
1379,1,6
532,1,4
1410,1,6
932,1,8
49,1,7
1368,0,6
276,1,9
113,0,8
583,1,2
1056,0,5
313,1,9
135,1,10
23,1,6
416,0,8
729,1,10
797,0,6
1102,1,6
889,0,6
1259,1,10
242,1,10
76,1,5
387,1,4
24,1,3
990,1,10
56,1,2
363,1,2
764,1,9
946,1,2
758,1,6
476,0,10
59,1,7
496,0,3
406,1,7
510,1,9
114,0,4
1124,0,3
1151,1,2
752,1,8
922,1,8
442,1,1
358,1,8
454,0,4
1397,1,4
1243,1,8
526,1,5
187,1,2
829,1,6
746,0,7
301,1,9
1370,1,2
406,1,4
515,1,9
532,0,5
1020,0,1
32,0,5
164,1,5
488,1,9
983,1,2
1267,1,5
413,1,1
997,1,8
863,1,10
728,1,9
838,0,7
171,1,4
1427,0,8
944,1,3
354,0,1
36,0,7
489,1,6
1096,1,10
1127,1,8
472,1,8
801,1,1
774,1,5
85,0,6
1103,1,6
552,1,6
255,0,8
904,1,5
1424,0,1
866,1,3
82,1,7
707,0,10
869,1,5
273,1,8
524,1,2
1426,1,1
814,1,9
1134,1,4
730,1,6
1483,1,4
445,0,4
434,0,2
544,1,5
91,1,8
641,1,3
556,0,8
24,1,9
1432,1,9
77,1,10
1283,0,2
228,0,9
1007,1,6
1227,1,2
14,0,2
1058,0,1
1362,1,4
140,0,1
726,1,7
1273,1,1
213,1,9
385,1,1
84,0,3
373,0,1
4,1,2
548,1,5
819,0,8
1209,0,2
243,0,8
525,1,5
821,0,9
308,1,7
443,1,10
202,1,1
1378,1,3
786,1,1
1429,1,2
343,1,1
79,1,1
517,0,3
694,1,8
769,1,8
1320,1,8
315,1,3
869,1,1
282,0,5
511,0,10
874,1,10
859,1,8
1099,1,6
1065,1,3
650,1,6
414,1,4
181,1,3
1487,1,2
483,1,4
23,0,7
886,1,1
61,1,1
598,0,5
191,1,2
722,1,9
776,1,10
325,0,9
661,0,2
1354,0,4
235,1,1
724,1,10
309,1,6
503,1,6
748,1,1
1396,1,4
586,0,5
51,1,5
688,0,6
364,1,3
1333,1,4
1438,0,3
668,1,3
916,0,2
411,1,4
336,1,9
542,0,5
495,1,8
604,1,5
684,1,2
263,1,8
314,1,3
85,1,4
787,1,2
1086,1,2
515,1,1
516,1,3
279,1,7
158,1,1
35,0,5
428,0,6
1080,1,3
418,0,5
737,1,8
494,1,4
476,1,10
53,0,9
463,1,10
465,1,9
1240,1,5
995,0,8
1088,1,4
828,1,9
133,1,3
330,1,5
760,0,1
1337,1,8
951,1,3
1348,0,7
502,1,2
742,1,10
382,0,1
1359,1,9
177,1,5
1145,1,6
879,0,2
665,0,6
1049,1,1
694,1,4
1246,0,9
1233,1,2
369,1,6
695,1,5
366,0,2
724,1,6
991,1,2
387,1,6
985,1,5
821,1,6
498,1,10
215,1,2
441,1,9
1138,0,3
290,1,3
477,1,10
888,1,8
743,0,2
584,0,2
157,1,7
24,0,2
777,1,2
547,0,10
302,1,2
761,1,8
1096,1,8
1308,0,4
534,1,4
1123,0,8
301,1,7
504,0,3
828,0,5
703,0,2
735,0,8
1103,1,4
1182,1,8
937,0,8
984,0,2
646,0,5
18,1,6
393,1,4
398,1,1
1203,1,2
342,1,3
39,1,2
96,0,8
992,1,10
1184,1,4
490,1,2
884,1,8
1446,0,2
1354,1,6
997,1,9
77,1,3
568,0,7
157,1,5
508,1,4
729,1,3
1423,1,9
1097,0,10
321,1,2
383,1,2
347,1,2
72,1,6
649,1,3
584,0,8
857,1,4
585,1,9
703,0,1
8,1,4
1251,0,6
803,0,4
496,1,9
371,1,4
833,1,4
1088,1,5
432,0,2
131,0,10
536,0,1
115,1,6
1120,1,6
64,1,3
935,1,4
776,0,10
1116,0,8
876,1,1
791,1,2
409,1,4
29,1,7
1440,1,6
246,1,3
146,1,5
991,1,5
761,1,2
374,1,4
1230,1,6
939,0,3
834,0,2
804,1,5
777,0,4
1333,1,10
286,0,6
1213,1,1
731,1,10
1216,0,7
708,1,1
158,0,7
1451,1,1
198,1,1
1385,1,1
224,0,7
925,1,10
1492,0,8
1008,1,8
268,0,4
1018,1,10
564,1,4
310,0,6
680,0,1
1479,1,1
863,0,5
406,1,2
1049,1,3
221,1,6
1170,1,6
364,1,6
422,1,9
73,1,8
671,0,4
981,1,5
978,1,2
48,1,5
253,1,5
739,0,3
381,1,6
226,1,1
759,1,3
906,1,5
510,1,6
68,1,2
212,1,10
16,0,7
665,0,8
1474,1,5
1409,1,1
612,1,2
353,1,9
1438,1,1
520,0,10
155,1,3
580,1,5
1418,1,4
603,1,3
150,1,6
17,1,4
415,0,5
452,1,10
859,0,9
1048,1,8
868,0,6
784,1,3
313,1,2
975,0,2
646,1,10
728,1,2
893,0,3
472,0,9
629,1,8
1104,1,3
658,1,10
1201,1,2
826,0,4
407,1,8
843,0,7
562,1,7
517,1,7
308,1,6
924,1,5
345,1,8
1040,0,4
1224,1,4
677,1,3
307,1,2
75,0,6
395,1,7
320,0,3
333,1,9
224,1,3
879,1,3
1159,1,7
802,1,10
988,1,2
289,0,10
1138,1,1
488,1,9
1362,1,7
477,0,2
109,1,8
501,1,9
1489,1,10
1169,1,5
778,1,5
963,1,7
712,1,8
538,1,10
525,1,10
374,1,10
1034,1,9
1486,1,10
1276,0,4
1401,0,6
439,0,1
7,1,3
998,1,7
270,1,8
291,1,5
475,1,9
41,0,4
469,0,7
949,1,5
927,1,10
1166,1,9
24,1,5
746,1,8
665,0,10
773,1,7
887,1,7
1231,0,3
359,1,1
181,1,5
1494,0,1
1345,0,2
666,1,1
1372,1,8
1162,1,10
1383,1,9
1396,1,7
535,0,9
562,1,10
828,1,5
904,0,8
1242,1,8
144,0,3
177,0,7
10,1,7
1033,1,7
1033,1,6
443,1,9
394,0,9
336,0,8
1070,1,1
78,1,3
403,1,8
1495,0,2
1149,1,7
145,1,9
327,1,8
820,0,8
1099,1,9
1399,1,10
869,1,3
199,0,7
412,1,6
408,0,9
624,1,9
105,0,4
95,1,3
190,1,8
793,1,9
785,1,3
81,1,8
1194,1,7
236,1,5
497,1,9
337,1,8
237,0,7
626,1,4
383,0,2
218,1,4
755,1,6
585,1,1
1224,1,3
877,1,9
616,1,1
379,1,9
1131,1,1
180,1,10
1125,1,8
63,0,8
346,0,6
187,1,10
823,1,8
386,1,5
389,1,4
874,1,7
265,1,2
156,1,3
1293,1,2
854,0,3
462,0,3
1215,1,6
143,1,2
428,1,9
1113,1,1
236,1,8
97,1,9
235,1,2
1277,1,7
253,1,4
549,1,5
452,1,3
580,0,6
1268,0,9
114,0,9
879,1,5
310,1,4
5,1,6
1252,1,6
295,1,9
363,0,4
1284,1,6
469,1,5
91,0,1
684,1,4
1296,0,7
1482,1,7
111,0,1
1413,1,3
387,1,7
853,0,1
323,1,10
610,1,2
14,0,10
883,1,7
979,1,5
307,0,10
629,0,2
38,1,10
559,0,10
362,0,5
948,1,1
614,0,1
670,0,10
1370,1,10
540,1,3
673,0,10
1007,1,7
157,1,1
990,0,2
586,0,8
516,0,9
523,1,5
775,0,8
938,1,1
1205,0,3
1056,1,6
431,1,6
408,0,2
1382,1,8
89,0,5
419,1,4
1146,1,6
71,0,8
216,0,5
413,1,1
573,0,6
198,1,6
1097,0,5
1349,1,1
475,0,1
490,0,1
524,1,9
233,1,1
485,0,7
811,0,9
400,0,1
418,1,4
301,1,3
363,0,3
1222,1,6
718,0,10
334,0,5
193,1,6
578,0,10
1291,1,5
935,1,6
1470,0,10
1399,1,1
739,1,6
338,1,5
568,1,10
964,1,2
419,1,3
822,1,10
1322,1,8
1153,1,7
1481,0,7
231,1,9
684,1,2
1020,1,4
664,1,2
865,0,2
150,1,1
326,0,8
755,0,6
876,1,7
614,0,1
171,0,7
89,1,3
1223,0,5
355,1,9
302,1,8
1353,0,8
443,1,2
565,0,9
1223,0,3
111,1,3
644,0,3
105,1,4
11,1,5
28,0,7
834,0,1
677,1,9
286,1,7
1374,1,5
950,1,1
395,0,10
240,1,4
545,0,7
186,0,6
589,0,10
1104,1,3
231,1,7
820,0,5
1115,1,5
1074,1,2
239,0,5
1001,0,4
763,1,5
53,1,6
458,1,8
918,1,7
705,1,7
1126,1,7
1389,0,1
160,1,4
1453,1,2
680,1,1
110,1,9
555,1,6
1416,1,4
609,0,8
593,1,9
449,1,10
240,1,3
951,0,2
123,1,6
1490,0,8
1306,0,10
808,1,7
1291,1,1
379,1,2
925,0,2
669,0,4
788,1,2
117,1,5
1203,0,1
422,0,6
360,1,3
440,1,3
987,1,9
34,1,7
1403,0,1
68,1,9
812,1,3
309,1,4
723,1,6
399,1,6
513,1,5
899,1,2
1213,1,4
14,1,7
232,1,6
411,1,8
265,1,1
542,1,5
551,0,4
20,1,7
662,1,5
843,1,9
469,1,7
403,1,8
846,1,5
598,1,6
908,0,6
745,1,3
218,1,10
845,0,3
438,1,3
444,0,3
776,1,7
182,0,6
611,1,7
815,0,6
557,0,7
1007,0,6
920,0,8
21,1,5
1385,1,7
267,1,3
299,1,8
874,1,3
974,1,9
894,0,8
645,1,2
659,0,2
1207,1,4
862,0,5
1322,1,10
