UserID,RequestType,VisitCount
299,1,10
400,1,7
773,0,3
945,1,2
329,0,2
230,1,1
407,1,1
73,1,3
587,1,2
358,1,1
934,1,7
144,1,7
212,1,8
1146,1,1
169,1,10
977,1,6
74,1,4
1469,0,10
875,1,1
185,1,1
69,1,10
984,1,9
1210,1,2
235,0,2
301,1,9
36,1,2
859,1,10
211,1,4
929,1,6
819,1,2
987,0,6
1289,1,1
1408,1,10
518,1,3
237,1,1
354,1,6
572,1,1
694,1,1
109,0,5
132,1,10
1002,1,9
285,1,5
235,0,8
922,0,5
600,1,5
1195,1,1
488,1,4
936,1,3
430,1,4
392,1,2
556,1,5
388,1,3
646,1,5
31,0,10
1155,0,1
725,0,9
36,0,7
214,1,6
221,1,4
1,1,6
1251,1,9
440,0,5
891,1,10
139,1,10
389,1,10
58,0,9
1475,1,3
258,1,10
275,1,9
1287,1,6
957,0,9
459,1,4
213,0,1
33,0,5
578,1,9
1417,1,1
1029,0,9
1172,0,2
3,1,4
1451,1,7
160,0,6
450,1,5
912,1,4
755,1,8
685,0,9
1124,1,7
133,0,7
462,1,2
1414,1,8
785,1,8
658,1,10
936,0,2
40,1,1
474,1,6
391,1,2
951,1,5
22,1,6
667,1,7
282,0,6
1351,1,6
59,1,4
620,1,6
828,1,1
768,1,6
842,0,9
1333,0,2
707,1,4
348,1,8
71,1,4
459,1,4
880,1,4
458,0,8
540,1,1
1157,1,8
1034,1,8
600,0,3
810,1,5
565,1,10
777,1,7
208,1,7
648,1,8
86,1,2
62,0,5
308,0,9
220,0,2
1425,0,4
983,1,10
113,0,8
24,1,6
931,1,5
752,1,10
830,0,3
331,1,2
424,1,9
1060,1,9
769,0,4
34,1,9
188,1,1
781,0,3
16,1,8
1085,0,4
773,1,4
222,1,3
330,1,5
607,0,1
854,1,5
287,1,7
1194,1,1
367,0,7
462,1,10
843,1,8
779,1,2
412,1,3
777,1,9
65,1,5
1074,1,6
884,1,4
224,1,9
896,1,8
61,1,9
731,1,2
1018,0,9
937,1,1
33,1,1
381,1,1
49,1,10
975,1,6
84,1,1
1343,0,7
229,0,5
421,0,9
32,1,10
325,0,6
1047,1,5
1235,0,7
1150,1,7
242,1,2
1354,1,9
569,0,2
753,0,6
106,1,1
309,1,3
1236,1,1
244,0,3
1310,1,3
1346,1,6
190,1,8
1433,0,10
738,1,8
527,0,1
1074,1,5
1231,1,8
414,1,4
662,1,5
808,0,10
201,1,3
365,1,3
430,0,1
1337,0,3
129,1,1
1209,1,10
214,1,10
1487,1,2
436,1,8
1226,1,8
1237,1,6
255,1,8
309,0,2
256,1,10
912,1,9
560,0,3
497,1,7
379,1,3
472,1,6
126,0,8
462,0,7
728,1,7
942,1,7
392,1,1
555,1,3
758,1,7
195,1,3
651,1,1
488,0,10
218,1,6
579,0,5
180,0,3
272,1,4
1057,1,3
698,1,5
75,0,2
437,1,5
908,1,8
181,1,1
521,1,6
242,1,4
1427,1,3
231,1,3
607,1,9
129,1,6
119,1,4
989,1,9
818,0,6
723,0,9
186,1,7
1075,1,7
416,1,1
1196,1,8
159,1,5
162,1,6
376,0,2
514,1,3
788,1,4
389,1,9
1015,1,1
244,1,7
174,1,9
1278,1,2
28,1,9
635,1,10
490,1,6
948,1,2
942,1,1
1298,0,5
1255,1,7
984,1,4
208,0,5
683,0,5
227,1,9
874,1,3
382,1,1
1380,1,9
827,1,4
739,1,9
1307,0,9
446,1,2
732,1,6
273,0,8
798,1,9
366,0,2
741,0,2
1457,1,1
726,1,3
411,1,4
253,1,6
1054,1,10
333,1,7
345,1,7
155,1,5
836,1,4
1450,0,2
936,1,2
448,1,7
1271,0,4
679,1,4
992,1,1
949,1,6
390,1,8
849,1,2
287,1,9
1336,0,7
401,1,4
167,0,5
1314,1,6
636,1,5
217,0,10
573,1,4
422,0,8
967,1,2
958,1,10
170,1,8
193,1,3
782,0,6
1054,1,9
882,1,5
960,1,2
115,1,5
266,1,8
81,0,4
15,0,2
1131,1,7
1441,1,6
965,1,5
546,0,5
292,0,5
355,1,8
89,0,3
1302,1,10
118,1,1
427,1,8
1252,0,1
573,0,2
295,0,1
953,1,10
1311,0,9
326,0,4
570,1,10
928,1,3
900,1,4
880,0,10
196,0,2
44,1,5
683,1,3
392,0,1
276,0,5
134,0,4
17,1,2
1408,1,8
957,1,4
254,1,5
1185,1,5
884,1,8
675,1,1
698,1,10
1460,1,2
425,1,9
695,1,8
148,1,5
1039,0,7
293,1,7
228,0,8
1448,0,10
995,0,1
457,1,2
983,1,10
1046,1,4
1010,1,2
1199,0,8
242,0,8
331,1,4
1410,0,5
651,1,3
232,0,5
1340,1,5
1055,1,9
67,1,5
1436,0,2
290,0,5
871,1,2
2,1,8
762,1,5
620,1,8
474,1,2
374,0,7
1304,1,2
375,0,4
65,1,2
606,1,9
797,1,10
983,1,4
668,0,6
538,1,9
345,1,2
423,1,1
220,1,9
928,1,1
968,0,9
1436,1,8
872,1,9
269,1,2
208,1,1
909,1,2
900,1,3
884,0,9
1202,1,2
142,1,10
1143,1,1
1355,1,8
833,0,3
491,0,8
873,1,5
841,1,4
153,0,6
277,1,8
427,1,9
299,0,8
880,1,2
929,0,8
697,1,6
703,0,4
906,1,8
346,0,2
664,1,4
312,1,10
561,0,3
917,1,9
1006,1,4
405,1,8
1283,0,2
55,1,10
1063,1,9
1209,1,8
194,1,7
923,1,9
1157,1,10
24,1,1
1330,1,7
468,0,2
206,0,5
752,1,7
384,1,8
296,1,2
330,0,4
1138,1,4
408,1,3
930,0,10
305,0,1
197,0,7
1088,1,10
166,1,2
667,1,2
863,0,4
484,1,8
993,0,9
994,0,9
1287,1,2
350,1,4
1251,1,8
473,1,5
232,1,6
560,1,2
1096,0,4
872,0,9
166,1,4
383,1,3
1381,0,4
686,0,2
1390,0,9
799,0,9
1097,0,3
1298,0,10
404,1,6
440,1,8
626,1,10
817,1,9
1456,0,8
130,1,2
1385,0,9
456,1,6
852,1,1
886,1,2
15,0,2
438,1,2
5,1,3
463,1,4
440,0,5
324,0,5
169,1,4
1061,1,10
21,0,1
114,0,7
395,1,7
656,1,2
143,0,4
224,1,9
230,1,1
814,0,10
476,1,3
1400,0,2
257,1,3
110,1,9
1266,1,5
124,1,3
935,1,10
54,1,3
390,1,2
530,1,10
1016,1,7
166,1,6
247,0,4
1294,0,6
136,1,6
1025,0,1
151,0,2
1250,1,1
331,1,3
1498,1,9
232,0,3
1412,1,10
470,0,10
234,1,10
935,0,3
427,1,8
512,1,3
522,1,7
1436,1,10
1357,1,2
630,1,6
849,0,7
112,1,3
1039,1,10
946,0,6
30,1,7
1366,1,9
315,1,10
705,0,2
171,0,4
764,1,7
100,1,8
737,1,1
1367,1,8
496,1,3
1022,1,1
755,1,4
159,1,6
922,0,5
945,0,6
938,1,9
1101,1,5
61,0,4
608,1,4
594,0,3
1430,0,8
145,1,8
487,1,5
339,0,8
121,1,6
11,1,5
1078,1,7
467,1,3
33,1,9
203,1,7
727,0,2
1397,1,4
1331,0,5
293,1,1
1475,0,7
135,0,10
643,1,1
91,1,1
47,0,6
82,0,1
679,1,7
730,1,6
1053,1,7
815,1,7
605,0,1
544,0,2
1372,0,1
1068,1,9
743,1,7
1005,1,10
232,1,6
738,1,2
443,0,3
475,1,7
240,1,3
270,0,9
129,1,6
188,1,7
1408,0,2
700,1,4
242,0,3
399,0,4
669,0,9
717,1,5
753,0,7
47,1,10
718,1,1
624,0,5
188,1,9
1362,1,5
1342,0,3
444,1,9
505,0,7
608,1,6
504,0,7
486,1,9
302,0,5
847,1,3
514,0,2
1359,0,5
884,0,4
305,0,2
1103,0,7
458,1,5
377,0,6
829,0,5
853,1,10
510,1,5
966,0,3
1404,1,4
672,0,4
822,1,3
98,1,6
902,1,3
768,1,5
67,0,9
229,1,2
196,0,3
1231,1,7
433,1,1
272,0,5
764,1,7
901,1,10
865,0,7
937,0,8
934,0,5
213,1,1
292,1,1
176,0,3
298,1,4
203,1,8
119,1,5
1271,1,10
276,0,1
22,1,7
222,1,8
172,1,3
1202,1,10
764,1,5
487,1,9
402,1,8
1179,1,7
204,1,10
1049,1,7
1255,1,10
1334,1,8
156,0,6
473,0,9
644,1,2
706,1,8
1244,1,1
397,1,2
846,0,5
262,0,8
884,0,5
1066,0,1
547,0,6
624,1,7
857,1,10
827,1,3
653,1,6
558,1,4
31,1,1
764,1,9
1471,0,3
1255,0,6
855,1,2
803,1,9
210,0,10
235,0,1
1106,1,7
1081,0,2
1164,0,4
1353,1,5
1449,1,3
1376,1,7
688,1,3
28,1,3
1103,0,1
967,1,2
753,1,7
502,1,9
94,0,5
529,1,5
947,1,5
312,0,7
187,0,4
525,0,10
1067,0,2
290,1,1
1480,1,4
47,1,7
451,1,5
976,1,1
804,1,4
480,1,7
1222,1,6
1188,0,5
1311,1,2
259,0,9
256,0,1
288,1,5
1398,1,6
395,1,10
764,0,7
499,1,7
833,0,2
839,1,7
653,1,5
757,1,8
1083,0,2
649,0,2
312,1,3
290,0,7
1042,1,8
602,1,7
1483,1,10
1014,1,5
259,1,1
403,1,9
1215,1,2
1222,1,6
819,1,9
756,0,7
987,0,9
636,1,5
1166,1,9
585,0,10
824,0,7
569,1,8
795,1,7
219,1,2
995,1,6
534,0,3
156,1,10
591,1,7
705,1,1
530,0,8
953,1,6
405,0,4
807,1,8
130,0,6
913,1,9
478,0,10
825,1,2
43,1,10
155,1,1
741,1,2
873,1,2
1058,1,4
1017,1,9
361,0,7
679,1,3
1498,1,9
1065,0,9
694,0,3
272,0,5
305,1,10
646,1,3
988,1,2
168,1,8
135,1,2
688,1,4
43,1,8
115,1,9
1130,1,4
103,1,3
990,1,9
977,0,6
774,1,7
649,1,9
905,1,3
354,0,8
542,0,1
333,1,1
980,1,1
980,1,10
1056,0,7
477,0,8
289,1,8
209,1,10
610,1,2
622,1,9
914,1,10
156,1,8
792,1,4
969,0,4
767,1,2
1180,0,1
988,1,10
1359,1,8
434,1,6
510,0,5
836,1,10
1235,1,5
219,1,3
249,1,1
247,1,9
1201,1,1
840,1,5
1430,0,9
253,1,8
939,1,10
740,0,10
394,1,10
362,1,4
379,1,3
737,0,3
1165,1,10
808,0,8
1346,1,1
622,1,9
836,1,1
361,1,6
669,1,10
231,1,1
511,1,3
349,1,8
1351,1,10
771,1,6
982,1,8
831,1,4
735,0,6
880,1,7
1115,1,8
909,1,9
250,0,9
1360,1,7
76,1,6
983,0,4
105,1,3
1266,0,3
336,1,2
725,1,1
567,1,7
1150,1,5
1432,0,1
1061,1,10
629,1,5
427,1,3
656,1,6
1417,1,8
752,1,5
826,1,7
275,1,5
673,1,7
26,1,1
438,1,1
1347,1,1
882,0,10
353,0,8
581,1,7
454,1,9
80,1,9
126,1,2
1098,1,8
543,1,5
1038,0,10
879,0,4
107,0,10
375,1,6
301,1,10
1287,1,3
659,1,8
1197,0,4
634,0,9
229,1,8
244,1,6
284,1,2
25,0,7
879,1,7
672,0,6
589,1,3
739,1,1
116,0,8
371,1,8
1372,1,4
753,0,3
591,0,8
67,1,3
265,1,9
51,0,10
1208,1,9
28,1,1
265,0,3
282,1,10
977,1,3
1130,1,8
488,1,8
895,0,8
1443,1,7
1288,0,1
1236,0,7
917,0,10
397,1,2
297,0,3
811,1,4
636,0,9
1330,1,3
680,1,5
871,1,9
65,0,10
112,1,8
575,1,3
1264,0,1
207,0,10
613,1,1
734,1,2
104,0,1
533,1,8
226,1,3
620,1,7
121,1,4
578,1,4
259,1,6
421,1,7
537,1,9
804,0,9
1074,0,4
859,1,7
996,1,10
969,1,6
410,1,7
979,1,8
1291,1,9
511,0,3
732,0,4
837,1,4
945,1,9
699,1,3
495,1,9
170,0,5
703,1,5
637,0,6
292,0,7
787,0,4
812,0,2
208,1,2
1405,1,2
1451,1,8
1377,1,3
178,1,9
679,0,4
183,1,2
502,1,4
852,1,2
778,0,6
621,1,3
388,0,9
971,1,7
860,1,4
594,1,5
1015,1,7
326,1,8
752,0,10
995,1,8
711,1,8
723,1,9
226,0,9
588,0,7
357,1,1
309,0,3
604,1,3
761,0,5
63,1,6
1304,0,6
126,0,8
551,1,5
931,1,8
80,1,2
1207,1,1
149,1,8
722,0,9
774,1,8
771,1,1
457,1,9
730,1,7
838,1,8
174,1,1
901,1,4
876,1,5
580,1,1
624,0,10
404,0,2
51,0,1
201,1,7
1324,1,8
777,1,3
328,0,9
830,0,7
685,1,3
188,1,10
931,1,7
592,1,5
853,0,1
618,0,8
661,1,10
518,0,8
820,0,4
881,0,8
1184,1,6
496,1,10
731,0,8
771,1,4
561,1,5
1412,1,9
1337,1,8
1222,1,4
545,1,5
790,0,5
1222,1,5
1368,1,6
855,1,1
619,1,5
1132,0,9
728,1,5
1105,1,10
806,1,7
973,0,4
563,1,3
497,1,3
590,0,9
144,1,10
276,0,2
505,1,6
925,1,4
852,0,9
948,1,8
1172,1,10
1330,0,1
633,1,9
169,1,2
328,0,3
723,0,3
137,0,3
560,1,3
761,0,10
397,1,8
632,0,7
902,1,8
865,1,6
740,1,4
742,0,10
319,1,6
343,0,8
466,1,5
766,1,9
679,0,1
1003,1,1
924,0,6
1332,1,2
143,0,8
642,0,10
252,1,7
1371,1,3
394,1,7
923,1,3
1044,1,4
176,1,8
340,1,5
1466,1,2
634,1,7
688,1,2
267,0,9
1420,1,5
541,1,8
340,1,8
517,1,8
711,0,6
198,1,9
350,1,9
1072,1,1
410,1,10
626,1,3
824,1,3
800,0,5
840,1,9
161,1,9
491,1,8
1101,1,4
734,1,3
95,1,10
3,0,6
1142,0,3
1485,1,8
374,0,4
14,1,7
89,1,3
359,1,8
1300,1,9
852,0,5
113,0,1
1448,1,4
346,1,7
399,1,3
1137,0,8
224,1,8
1492,0,5
189,0,10
27,0,7
684,1,4
351,1,7
646,1,3
231,1,2
750,1,9
86,0,9
722,1,8
1041,1,8
173,1,1
969,1,7
949,1,2
1318,1,3
397,1,6
945,1,7
336,0,6
760,1,2
256,0,8
913,1,3
820,1,1
1275,1,1
1194,1,9
123,1,10
463,1,10
307,1,10
876,1,3
981,1,6
370,1,7
1062,1,7
880,1,1
65,0,6
118,1,4
215,0,9
897,0,2
627,1,4
1425,1,4
828,1,6
824,0,6
546,1,1
1427,0,9
853,0,7
515,1,1
375,0,6
758,1,5
224,0,9
191,0,3
1453,1,9
136,0,10
150,1,5
896,0,4
153,1,5
1471,0,4
396,1,6
154,1,7
206,1,8
1164,1,5
833,0,1
264,1,6
256,1,6
1100,1,3
646,0,2
330,1,3
81,1,1
479,1,9
1061,1,8
155,1,3
425,1,9
981,1,7
1403,0,2
794,1,1
645,0,6
1084,1,9
387,1,6
29,1,10
472,0,3
1354,1,7
392,1,10
417,1,1
753,1,10
144,1,10
8,1,10
63,1,1
960,1,5
838,1,3
915,1,6
971,0,7
940,0,10
295,0,10
494,1,2
1420,1,10
182,0,3
632,1,8
938,1,4
508,1,8
398,1,1
768,1,7
142,0,3
1178,1,3
902,1,10
38,1,6
334,1,5
235,1,5
155,1,7
346,1,1
347,1,1
653,1,9
1115,1,9
196,1,1
6,0,2
431,1,2
1261,1,6
276,1,4
676,0,1
283,1,9
856,0,5
148,1,10
521,0,1
225,1,7
1434,1,7
427,1,8
232,1,5
149,0,1
657,1,10
1374,1,10
959,1,9
145,1,10
1108,1,3
886,1,9
933,1,6
413,1,4
1218,1,1
66,1,2
868,1,4
1137,0,5
616,1,6
140,1,1
35,1,3
1399,1,3
338,1,3
83,1,9
1463,1,3
873,1,4
408,1,8
438,1,10
1008,1,4
64,1,1
1348,0,1
704,1,5
1463,1,9
182,0,7
822,0,8
445,1,10
168,1,1
305,1,6
651,0,3
99,1,6
477,0,6
1185,1,5
794,1,1
676,0,2
648,0,7
641,1,6
228,1,3
913,0,3
319,1,10
481,0,3
1249,0,6
800,1,2
433,1,1
703,1,6
330,1,4
312,1,8
1312,1,4
629,0,10
329,1,3
42,1,9
905,1,6
167,0,7
1110,0,9
1216,1,9
602,0,4
718,1,3
229,1,2
764,1,9
1112,0,7
308,1,4
677,1,4
630,1,10
911,0,5
1323,1,10
179,1,10
1289,1,8
907,1,10
208,1,6
455,1,2
710,1,10
1427,1,2
712,1,4
991,1,1
202,1,3
936,1,5
481,1,4
938,1,4
1463,1,7
1339,1,9
159,1,6
1319,1,2
1312,1,2
1176,0,3
1166,1,6
784,1,7
442,1,9
662,0,7
272,1,8
1275,0,9
551,1,8
796,1,8
511,1,1
871,1,7
750,1,7
1069,0,8
286,0,2
870,1,8
2,1,6
970,1,8
228,0,2
1093,0,7
97,0,1
356,1,5
296,0,9
408,0,1
849,1,1
397,0,4
72,1,5
1247,0,6
790,0,6
652,1,3
865,1,3
1488,1,10
1248,1,5
839,0,1
270,0,3
165,0,10
742,1,10
419,1,3
404,1,1
246,0,1
1298,1,2
933,0,7
292,1,7
26,0,7
78,1,7
429,0,4
1167,0,10
1241,0,10
414,0,8
1163,0,2
816,1,7
232,1,5
614,0,3
540,0,6
391,1,6
781,1,9
310,1,8
603,1,4
306,0,5
637,1,6
980,1,3
260,0,7
416,1,7
1473,1,10
738,1,8
687,1,3
1310,1,2
205,1,2
808,1,4
383,0,10
453,0,4
989,1,2
693,1,3
76,1,8
120,0,7
289,1,1
894,1,9
1355,1,5
454,1,8
555,1,4
96,0,6
982,1,2
947,0,5
783,1,2
162,1,9
37,0,4
1302,0,3
1284,1,10
296,1,1
215,1,7
617,1,6
563,0,5
275,1,4
875,1,5
560,1,2
457,0,8
570,1,8
762,1,2
5,1,9
351,0,4
243,1,10
95,1,3
187,1,9
45,0,10
692,1,2
278,0,8
182,1,10
882,1,5
128,1,9
888,1,7
722,1,1
365,1,3
974,1,8
1041,0,10
685,1,4
443,1,8
1458,1,2
903,1,10
541,0,4
926,0,2
604,0,8
372,0,2
411,1,2
1429,1,6
1452,1,8
378,0,6
1077,1,10
1273,0,1
698,1,3
135,1,6
319,1,9
1115,0,6
972,1,8
405,0,8
456,1,4
223,1,5
1440,1,10
826,1,1
963,1,7
742,1,5
86,1,7
666,0,1
97,0,10
881,1,6
878,1,7
759,1,7
59,1,7
217,0,4
144,0,8
702,1,10
833,1,1
401,1,1
526,1,4
813,1,7
999,1,3
134,1,6
479,1,10
703,0,5
1434,1,5
708,1,2
515,1,8
404,0,1
1336,0,3
538,1,10
663,1,2
115,1,7
366,1,9
860,1,8
757,1,8
59,1,10
960,1,5
721,1,1
919,1,3
911,1,8
984,1,4
812,0,4
1495,1,1
650,1,6
843,0,1
224,0,2
729,1,2
940,1,3
926,1,6
1228,1,6
1107,1,3
14,0,2
325,1,2
925,0,8
799,1,4
436,1,6
338,0,1
301,1,7
1145,1,7
384,0,1
741,1,2
303,0,8
455,1,6
35,0,9
452,1,8
939,1,7
275,1,5
527,1,10
742,0,6
261,1,9
1055,1,1
679,0,8
660,1,7
1227,1,5
783,1,3
997,1,6
7,0,8
114,1,6
1252,1,3
471,0,4
333,1,4
620,0,6
208,1,10
1138,1,8
93,1,9
31,1,8
961,1,8
1402,1,9
539,1,3
877,1,2
846,0,7
1032,1,7
447,1,6
174,1,4
58,0,10
342,0,1
1214,1,5
456,0,2
670,1,7
134,1,7
534,0,10
253,1,6
785,1,6
549,1,4
660,0,9
210,1,9
987,1,7
110,0,5
248,1,1
599,1,3
312,1,5
1168,1,9
111,0,4
424,0,3
1183,1,1
881,1,8
478,1,2
326,0,2
1034,1,3
1485,1,3
336,1,1
971,1,4
1227,1,7
1208,0,4
798,1,3
1175,1,3
67,0,8
177,0,9
10,0,5
394,0,2
1250,1,7
898,1,4
141,0,9
688,1,10
422,1,3
1373,1,7
83,1,10
155,1,9
478,0,7
558,1,6
1480,0,10
657,1,3
277,1,3
1086,1,3
98,1,3
1031,1,10
897,1,1
725,1,7
807,1,7
198,1,1
553,0,2
336,0,7
696,1,2
497,1,7
574,0,4
499,1,8
357,1,4
230,0,9
39,0,3
270,0,3
895,0,10
904,1,5
14,0,1
691,1,10
416,1,2
604,1,10
731,1,7
363,0,2
1476,1,8
705,1,7
418,1,3
485,0,7
482,1,3
1190,1,8
1120,1,7
236,0,5
902,1,6
614,1,6
526,1,4
177,1,1
122,0,8
479,1,4
820,1,4
1114,1,6
1053,0,10
333,0,3
514,1,6
1080,1,9
102,1,10
265,1,5
906,1,6
309,0,2
686,0,7
175,1,4
132,1,10
925,1,3
410,1,9
322,1,2
534,1,4
1115,0,8
763,1,5
1086,1,8
1270,0,7
1343,1,2
581,0,1
1313,0,2
36,0,6
642,1,9
1336,1,2
490,0,3
31,0,6
728,1,8
16,1,6
642,1,5
1049,1,2
1480,1,8
248,0,1
867,1,2
1107,1,2
852,1,2
877,1,8
983,0,5
317,1,8
468,1,5
809,1,7
902,1,3
448,1,7
1142,0,6
623,1,8
886,1,10
1470,0,3
825,0,9
872,1,2
314,1,5
694,1,10
174,1,6
554,1,1
101,1,5
449,1,1
183,1,6
1362,1,7
1447,1,8
991,1,7
449,0,5
729,0,7
265,0,2
734,1,9
1233,1,7
510,1,4
248,1,2
31,1,10
1163,1,5
1004,1,3
888,1,5
323,1,5
986,1,5
47,1,10
1251,1,8
12,0,5
896,1,6
818,0,2
575,1,5
24,1,10
213,1,9
148,1,3
744,0,6
730,0,6
648,1,4
233,1,1
600,1,4
1280,1,9
1087,1,10
1428,1,8
974,1,2
83,0,5
562,0,1
538,1,4
86,1,7
363,1,8
657,1,5
287,1,9
86,0,3
590,1,9
646,1,2
663,1,6
958,1,1
222,1,10
4,1,2
9,1,2
1201,1,9
605,1,3
537,1,5
1352,0,3
603,0,2
836,1,6
302,1,7
958,1,2
107,0,5
973,1,3
944,1,7
812,1,2
1210,0,8
164,1,6
608,0,7
926,0,6
1082,1,1
425,1,9
302,1,7
778,1,9
698,0,7
82,1,3
1334,0,1
833,1,5
717,1,4
652,1,5
493,1,1
628,1,1
381,1,1
432,1,2
375,0,6
903,1,9
597,1,8
583,1,10
520,1,5
1403,0,5
1142,1,6
56,1,9
858,1,1
34,1,2
1094,1,3
525,1,8
342,1,8
496,1,9
316,0,7
224,1,9
847,1,4
328,1,5
319,0,8
726,0,4
1478,1,10
1003,0,9
653,1,4
450,1,5
502,1,7
802,1,6
599,1,1
346,1,8
534,1,6
434,1,3
884,0,8
318,0,1
211,1,5
202,1,8
57,1,2
329,1,10
1008,1,9
4,1,2
1064,1,10
61,1,6
381,0,7
850,1,2
498,1,7
1127,0,10
428,1,4
1280,1,10
1092,0,8
1436,1,4
1010,1,7
888,1,4
1186,0,5
888,1,7
565,0,9
900,1,3
1258,1,7
503,1,10
370,0,10
408,1,8
189,0,3
449,1,1
490,1,2
648,1,1
53,1,3
1041,1,1
1,1,7
387,1,4
413,0,2
681,1,10
328,1,5
626,1,5
780,1,7
245,1,3
1096,0,1
1123,1,6
86,0,10
270,1,5
111,0,2
622,1,7
292,1,6
262,1,7
1351,0,1
1238,1,7
1179,1,9
1052,0,9
43,1,2
157,0,4
1174,0,7
549,0,3
18,0,3
811,0,8
988,0,8
216,1,5
407,1,1
928,1,4
808,1,10
847,1,5
206,0,7
215,1,3
914,1,3
327,1,1
1420,1,5
425,0,5
1178,0,4
185,1,4
237,1,1
828,0,9
723,1,5
1129,1,5
153,1,10
1084,0,7
68,1,4
856,0,4
1436,1,8
532,1,1
462,1,5
1491,1,7
1189,1,2
635,0,10
15,0,10
946,0,4
726,1,10
686,1,6
151,0,5
1301,0,4
605,1,1
1006,1,6
472,1,8
843,0,1
516,0,8
37,1,1
903,1,3
51,1,9
414,1,4
639,0,1
889,1,10
298,0,4
559,1,2
993,1,7
77,0,2
130,1,6
737,1,6
1166,1,10
1145,1,9
532,1,6
70,1,3
43,1,1
265,1,4
35,1,5
1106,0,10
1146,1,7
975,1,1
1133,0,9
1142,0,8
202,1,5
260,1,1
1456,1,1
558,1,5
390,0,8
232,1,10
1152,1,9
566,0,9
1025,1,5
161,1,8
344,1,2
972,1,8
1158,1,3
722,1,4
910,1,9
1192,1,2
1323,0,6
760,1,9
954,1,4
527,0,10
141,0,9
33,1,2
335,0,4
1232,1,9
230,1,4
87,0,10
136,1,7
595,0,5
357,1,7
283,1,8
112,1,1
219,1,3
91,0,6
1153,1,4
112,0,6
1112,1,6
1271,0,8
1101,1,4
329,1,9
242,1,6
48,1,7
680,0,9
30,1,4
7,0,5
1239,0,10
1086,0,8
85,0,5
318,0,4
564,0,4
1311,0,7
1126,0,9
633,0,7
974,1,1
1239,1,8
270,1,2
379,0,9
162,1,4
667,1,7
1308,1,8
967,1,5
1027,0,8
260,1,5
82,0,2
968,0,2
354,0,9
17,1,7
867,0,6
28,0,4
1262,1,9
1324,1,6
280,1,2
627,1,10
81,0,4
1364,0,5
1491,1,5
22,1,1
906,0,10
